date,actual_sgd,actual_cny,lstm_sgd,lstm_cny,gru_sgd,gru_cny,transformer_sgd,transformer_cny
2016-03-24,1.3707,6.5124,1.3645803,6.4899907,1.3647424,6.491193,1.3994925,6.544263
2016-03-25,1.3707999999999998,6.5131,1.3643963,6.4893866,1.3678097,6.4994383,1.3987303,6.5448656
2016-03-28,1.3697,6.5051,1.3653586,6.4900746,1.3696996,6.505257,1.3979694,6.5454803
2016-03-29,1.3635,6.5063,1.3668332,6.491262,1.370085,6.506018,1.3970635,6.544977
2016-03-30,1.3515,6.4648,1.3677655,6.492793,1.3677214,6.505883,1.3961978,6.544704
2016-03-31,1.3462,6.448,1.3668709,6.492346,1.3612226,6.4926953,1.3952663,6.543121
2016-04-01,1.3481999999999998,6.4776,1.3641886,6.489573,1.3548077,6.4756584,1.394272,6.540589
2016-04-04,1.3515,6.4776,1.3607821,6.4867063,1.3522618,6.473274,1.3932505,6.538556
2016-04-05,1.3568,6.476,1.3576671,6.483928,1.3527389,6.4750905,1.392319,6.536979
2016-04-06,1.3464,6.478,1.3557347,6.48131,1.3552241,6.4762387,1.3914593,6.53533
2016-04-07,1.3517,6.4599,1.3538123,6.4790726,1.3525021,6.4771967,1.3904467,6.5337152
2016-04-08,1.3475,6.4628,1.3526412,6.4763227,1.3518598,6.4719405,1.3895068,6.531449
2016-04-11,1.3445,6.458,1.3516936,6.473489,1.3507148,6.467963,1.388476,6.529322
2016-04-12,1.3448000000000002,6.4639,1.35066,6.4704933,1.3485415,6.464229,1.3873904,6.527113
2016-04-13,1.3519000000000003,6.4768,1.3496805,6.4678364,1.347234,6.463674,1.3863357,6.525107
2016-04-14,1.3629,6.481,1.3495734,6.4662294,1.3495754,6.4680996,1.3853909,6.5233264
2016-04-15,1.3562,6.473,1.351242,6.465703,1.3559247,6.4733486,1.3846484,6.521596
2016-04-18,1.3525,6.4717,1.3532515,6.4655952,1.3572844,6.4742756,1.3838388,6.519737
2016-04-19,1.3366,6.4571,1.3547978,6.465726,1.355284,6.4734626,1.382964,6.517852
2016-04-20,1.3426,6.4675,1.3541129,6.4652596,1.3476591,6.467997,1.3818111,6.515672
2016-04-21,1.3488,6.481,1.3525112,6.464889,1.3449655,6.466758,1.3807551,6.5137444
2016-04-22,1.3532000000000002,6.5004,1.3511486,6.465287,1.3473638,6.471351,1.3798181,6.512101
2016-04-25,1.3517,6.49,1.350635,6.4672275,1.3509166,6.481771,1.3789771,6.5107822
2016-04-26,1.3515999999999997,6.4905,1.3506614,6.469681,1.3520182,6.486468,1.3781109,6.5092354
2016-04-27,1.3505,6.494,1.3510512,6.47241,1.3520422,6.4883013,1.3772213,6.5076666
2016-04-28,1.3469000000000002,6.4735,1.351523,6.475364,1.3516958,6.490167,1.3763428,6.5062127
2016-04-29,1.3454,6.4738,1.3516002,6.4772673,1.35012,6.485079,1.3756354,6.504627
2016-05-02,1.3421,6.4738,1.3512113,6.478297,1.3484185,6.480297,1.3747966,6.5029187
2016-05-03,1.3515999999999997,6.49,1.3501917,6.478618,1.3461934,6.47741,1.3739299,6.5012107
2016-05-04,1.3585,6.4945,1.349843,6.4792333,1.3486277,6.4811087,1.3732873,6.4997835
2016-05-05,1.3588,6.5032,1.3507718,6.4802814,1.3537054,6.486383,1.3727876,6.4984345
2016-05-06,1.359,6.497,1.352538,6.482064,1.3567805,6.492778,1.3723624,6.4972386
2016-05-09,1.3688,6.514,1.3546788,6.483992,1.3580259,6.495236,1.3718524,6.4959335
2016-05-10,1.3693,6.515,1.3578242,6.486804,1.3625938,6.501356,1.371496,6.4949255
2016-05-11,1.3653999999999997,6.491,1.361348,6.4901733,1.3663126,6.506708,1.3710611,6.494919
2016-05-12,1.3725,6.514,1.364272,6.492549,1.3664813,6.5025277,1.3705676,6.4942875
2016-05-13,1.3719999999999999,6.5285,1.3671395,6.495231,1.3688916,6.504926,1.3701898,6.4942474
2016-05-16,1.3686,6.5184,1.3695893,6.498732,1.3709296,6.512863,1.3697929,6.4943933
2016-05-17,1.3678,6.517,1.3711064,6.502147,1.3705087,6.5161295,1.369401,6.4943705
2016-05-18,1.3763,6.537,1.3717213,6.5052524,1.3695486,6.51669,1.3689175,6.494207
2016-05-19,1.3806,6.544,1.3725656,6.5089846,1.372548,6.522864,1.3685769,6.494348
2016-05-20,1.3824,6.5485,1.3739977,6.513347,1.3768142,6.530566,1.3683289,6.49456
2016-05-23,1.3795,6.5533,1.375912,6.518186,1.3798641,6.5373764,1.3680613,6.494728
2016-05-24,1.3816,6.5552,1.3776549,6.5233746,1.3801758,6.5432253,1.367772,6.494742
2016-05-25,1.3793,6.5538,1.3792933,6.528646,1.3808624,6.5476213,1.3675505,6.4948344
2016-05-26,1.3736,6.554,1.3804365,6.5336275,1.3807565,6.549945,1.3673104,6.494903
2016-05-27,1.3748,6.5615,1.3805051,6.538142,1.3782742,6.551245,1.3670939,6.4953065
2016-05-30,1.3748,6.5615,1.3799493,6.5424576,1.3769336,6.554349,1.3670955,6.4962783
2016-05-31,1.3778,6.5798000000000005,1.3790638,6.546405,1.3765942,6.5569425,1.3670402,6.497091
2016-06-01,1.3779999999999997,6.5748,1.3784109,6.5508213,1.3776317,6.564201,1.3669648,6.498423
2016-06-02,1.3747,6.5815,1.3780628,6.5551124,1.3784477,6.568648,1.366955,6.499559
2016-06-03,1.3590999999999998,6.5638,1.3776436,6.5594444,1.3774253,6.5730047,1.3668586,6.500875
2016-06-06,1.3577,6.5611,1.3755833,6.562683,1.3703157,6.570647,1.3666685,6.5021043
2016-06-07,1.3523999999999998,6.571,1.3724387,6.564808,1.3646301,6.5668116,1.3663853,6.5032086
2016-06-08,1.3465000000000003,6.5600000000000005,1.3683771,6.566503,1.3600429,6.567159,1.3659464,6.504268
2016-06-09,1.3523999999999998,6.559000000000001,1.3635633,6.5672417,1.3549852,6.565063,1.3653681,6.504994
2016-06-10,1.3569999999999998,6.559000000000001,1.359431,6.5672026,1.3540945,6.562689,1.3653979,6.506477
2016-06-13,1.3548999999999998,6.5823,1.3567939,6.5666018,1.3561517,6.5610523,1.3653996,6.5080686
2016-06-14,1.355,6.593,1.3553128,6.5668197,1.3565692,6.56725,1.3653442,6.509849
2016-06-15,1.3548,6.5785,1.354785,6.5682015,1.3562145,6.576388,1.3652397,6.5117083
2016-06-16,1.3534,6.589899999999999,1.3549061,6.5696564,1.3559513,6.578584,1.3650591,6.5130315
2016-06-17,1.3504,6.5849,1.3552505,6.571671,1.3553469,6.5819054,1.3647815,6.514401
2016-06-20,1.3431999999999997,6.5768,1.3553246,6.57373,1.3537211,6.583116,1.3644497,6.51567
2016-06-21,1.3418999999999999,6.5893,1.3543844,6.5752907,1.3497194,6.581078,1.3640026,6.516935
2016-06-22,1.3395,6.575,1.3526561,6.577021,1.3465126,6.58288,1.3636262,6.5184007
2016-06-23,1.3391,6.574,1.3503214,6.578053,1.3440403,6.580747,1.3634038,6.520334
2016-06-24,1.3487,6.615,1.3478019,6.5784574,1.3424559,6.578049,1.363269,6.522538
2016-06-27,1.3623999999999998,6.6481,1.3464707,6.580459,1.3454475,6.588637,1.363278,6.52496
2016-06-28,1.3557999999999997,6.645,1.3476052,6.585247,1.3534138,6.608695,1.363461,6.5279737
2016-06-29,1.3472,6.635,1.3496673,6.5917215,1.355824,6.6230946,1.3634441,6.5309544
2016-06-30,1.3489,6.6459,1.3511541,6.598599,1.3522702,6.6284556,1.3634589,6.5337234
2016-07-01,1.3452,6.6547,1.3521508,6.605946,1.3503994,6.6336074,1.363409,6.5369987
2016-07-04,1.3452,6.6547,1.3522679,6.6136756,1.3487939,6.64014,1.3633668,6.5403795
2016-07-05,1.3508,6.677,1.3517345,6.6212697,1.3477422,6.645136,1.3633797,6.543843
2016-07-06,1.3511000000000002,6.6899999999999995,1.351407,6.6294937,1.3494235,6.654869,1.3634888,6.547602
2016-07-07,1.3490000000000002,6.679,1.3513337,6.638421,1.3509414,6.6665235,1.3634746,6.551369
2016-07-08,1.3458,6.6878,1.3512453,6.6468554,1.3506619,6.6717587,1.3632394,6.554859
2016-07-11,1.351,6.6917,1.3508236,6.6549354,1.3488983,6.676567,1.3630556,6.558645
2016-07-12,1.3476,6.686,1.350759,6.6625347,1.3498883,6.6812263,1.3630292,6.5625186
2016-07-13,1.3463,6.6832,1.3506197,6.6691046,1.3497612,6.682945,1.3632394,6.566545
2016-07-14,1.3423000000000003,6.6800999999999995,1.3503003,6.6744423,1.3486747,6.6827955,1.3633085,6.5703416
2016-07-15,1.3479,6.6865,1.349472,6.6784472,1.346357,6.681554,1.3631881,6.5738497
2016-07-18,1.3481,6.7013,1.3489631,6.6816044,1.3471344,6.682431,1.3630941,6.577133
2016-07-19,1.3533,6.6931,1.3487854,6.6847506,1.348352,6.6878524,1.3630298,6.580857
2016-07-20,1.3577,6.676,1.349408,6.6873507,1.3509079,6.6902137,1.3630596,6.584427
2016-07-21,1.356,6.6735,1.3509862,6.688573,1.3543562,6.686139,1.3631835,6.587633
2016-07-22,1.3586000000000003,6.676,1.3528606,6.6885934,1.3557254,6.681251,1.3633436,6.591149
2016-07-25,1.3623,6.6783,1.3549547,6.6878586,1.3571255,6.6786256,1.3635747,6.5947027
2016-07-26,1.3592,6.669,1.3573213,6.686735,1.3596815,6.678031,1.363928,6.5982966
2016-07-27,1.3584,6.668,1.3592601,6.6849318,1.3601781,6.6752853,1.3640571,6.601445
2016-07-28,1.3525,6.6538,1.3605621,6.6826806,1.3596772,6.6725063,1.3640555,6.604497
2016-07-29,1.3431,6.6371,1.3606442,6.679502,1.3570687,6.6664534,1.3639487,6.607147
2016-08-01,1.3397,6.6421,1.3588843,6.6749578,1.3515012,6.6566224,1.363668,6.609609
2016-08-02,1.3384,6.6239,1.355707,6.6698785,1.3465399,6.650484,1.3631668,6.6118636
2016-08-03,1.3424,6.632,1.351836,6.6637497,1.3435019,6.641758,1.3626324,6.6137786
2016-08-04,1.3417,6.6388,1.3484246,6.6575685,1.3435827,6.6373706,1.3622352,6.6162534
2016-08-05,1.3469000000000002,6.653,1.3457403,6.6520166,1.3436568,6.637263,1.3617169,6.6184487
2016-08-08,1.3481,6.659700000000001,1.3444554,6.6479473,1.3454275,6.6421027,1.361303,6.6206403
2016-08-09,1.3436000000000001,6.653,1.3444428,6.6455383,1.3472264,6.648253,1.3609619,6.623126
2016-08-10,1.34,6.6345,1.3448212,6.6441436,1.3462957,6.6505933,1.3605496,6.625518
2016-08-11,1.3429,6.6274,1.3449823,6.642611,1.3438087,6.6458616,1.3599421,6.6272335
2016-08-12,1.3456,6.6324,1.34521,6.6406527,1.3435364,6.639058,1.3593297,6.6287017
2016-08-15,1.3426,6.637,1.3457104,6.638691,1.3450367,6.6356373,1.3587427,6.6301785
2016-08-16,1.3389999999999997,6.624,1.3460089,6.637037,1.3447868,6.6354885,1.3581392,6.6316524
2016-08-17,1.3456,6.6328,1.3457221,6.6350307,1.3426703,6.63214,1.3574361,6.6328635
2016-08-18,1.3397999999999999,6.629700000000001,1.3457261,6.6333003,1.3439363,6.6315756,1.3568912,6.6342545
2016-08-19,1.3469000000000002,6.6515,1.3453481,6.631704,1.3431449,6.630912,1.3563167,6.6355867
2016-08-22,1.3506,6.6475,1.3454725,6.6313925,1.3448278,6.6367908,1.3558594,6.637171
2016-08-23,1.3511000000000002,6.6378,1.3463464,6.6318564,1.3479465,6.6410446,1.3554689,6.6386847
2016-08-24,1.3552,6.6562,1.3477012,6.6323795,1.3499831,6.6405616,1.3550442,6.6397066
2016-08-25,1.3538,6.656,1.3496469,6.6338387,1.3524868,6.6446376,1.354688,6.641139
2016-08-26,1.3548,6.669,1.3516195,6.635899,1.3536055,6.6485567,1.3543552,6.6424513
2016-08-29,1.3602,6.6775,1.3534545,6.638955,1.3543966,6.6549683,1.3542823,6.6443014
2016-08-30,1.3638,6.6778,1.3555304,6.643018,1.3571391,6.6624317,1.3543241,6.646349
2016-08-31,1.363,6.6776,1.3579185,6.6476293,1.360601,6.6678777,1.3545152,6.648227
2016-09-01,1.3593,6.6713,1.3601661,6.6523876,1.3622582,6.671168,1.3547999,6.6502943
2016-09-02,1.3594,6.679,1.3616564,6.6566763,1.3613691,6.6712747,1.3549178,6.6522684
2016-09-05,1.3594,6.679,1.3624485,6.6607733,1.3606427,6.673043,1.3549579,6.654377
2016-09-06,1.3476,6.6722,1.3626827,6.6645126,1.360539,6.6748047,1.355034,6.6560764
2016-09-07,1.3465000000000003,6.659999999999999,1.361299,6.667456,1.3558587,6.6740727,1.3549025,6.6574683
2016-09-08,1.3492,6.664,1.3588448,6.669046,1.3517557,6.6694975,1.3547542,6.6589003
2016-09-09,1.3592,6.6778,1.3562707,6.669759,1.3509951,6.666734,1.3546797,6.660203
2016-09-12,1.3590999999999998,6.6788,1.3550341,6.6705008,1.3550935,6.669369,1.3548313,6.6618347
2016-09-13,1.366,6.6782,1.3549445,6.6713076,1.3579453,6.672624,1.3551143,6.6636257
2016-09-14,1.3629,6.6707,1.3563976,6.672119,1.3616275,6.674658,1.3555334,6.665187
2016-09-15,1.3627,6.6707,1.3584265,6.6725316,1.3628348,6.67357,1.3559499,6.666867
2016-09-16,1.3681,6.6707,1.3605363,6.6726317,1.3629719,6.672173,1.3563709,6.6685643
2016-09-19,1.3605,6.665,1.3629692,6.6724977,1.3653132,6.671254,1.356695,6.6695423
2016-09-20,1.3621,6.670000000000001,1.3645161,6.6719136,1.3641955,6.6691027,1.3566641,6.6698384
2016-09-21,1.3577,6.669500000000001,1.3653815,6.671281,1.3633336,6.6687818,1.3567687,6.6702766
2016-09-22,1.3557999999999997,6.663,1.3652096,6.670625,1.3614794,6.668837,1.3569529,6.670882
2016-09-23,1.3592,6.669,1.3641418,6.669661,1.3594289,6.667006,1.3570743,6.6711817
2016-09-26,1.3593,6.6683,1.3629625,6.668822,1.3596399,6.667034,1.3573205,6.6714325
2016-09-27,1.3609,6.6691,1.3619102,6.668083,1.3602178,6.6672974,1.3575685,6.671671
2016-09-28,1.3617,6.673,1.3612766,6.6675,1.3610108,6.6677103,1.3577406,6.6715326
2016-09-29,1.3621,6.665,1.3611218,6.6672583,1.3617842,6.669139,1.3579204,6.671235
2016-09-30,1.3628000000000002,6.6685,1.3613701,6.6668754,1.362376,6.668013,1.358144,6.67099
2016-10-03,1.3658000000000001,6.6685,1.3619379,6.666577,1.362982,6.667663,1.3584377,6.6706524
2016-10-04,1.3701,6.6685,1.3629633,6.6663494,1.3645694,6.667661,1.3586842,6.6702466
2016-10-05,1.3701,6.6685,1.3646291,6.666182,1.3674067,6.6677313,1.3590579,6.6699405
2016-10-06,1.3726,6.6685,1.366535,6.6660647,1.3692113,6.66778,1.3594553,6.669683
2016-10-07,1.3755,6.6685,1.3686194,6.665986,1.3709687,6.667802,1.359965,6.6694803
2016-10-10,1.3755,6.6685,1.3708719,6.665938,1.3732831,6.66781,1.3604124,6.669165
2016-10-11,1.3784,6.719,1.3729666,6.665912,1.3747841,6.667813,1.3608558,6.6685915
2016-10-12,1.3853,6.718,1.3749995,6.668462,1.3766425,6.68245,1.3612479,6.669043
2016-10-13,1.3837999999999997,6.7248,1.377485,6.672765,1.380654,6.6954393,1.3616592,6.6697755
2016-10-14,1.3900999999999997,6.7277,1.3798587,6.678501,1.3828089,6.7056575,1.362079,6.67067
2016-10-17,1.3891,6.735,1.3825396,6.6851363,1.3860419,6.7130322,1.3625361,6.6715713
2016-10-18,1.3848,6.740100000000001,1.3850355,6.6924405,1.3879861,6.7198396,1.3629214,6.6725583
2016-10-19,1.3865,6.737,1.3866572,6.700098,1.3871328,6.7261543,1.3633006,6.673796
2016-10-20,1.3912,6.7439,1.3876606,6.707445,1.3869574,6.7297616,1.3637154,6.674998
2016-10-21,1.3954,6.7654,1.3886465,6.7145176,1.3891544,6.7337832,1.3642876,6.676567
2016-10-24,1.3939,6.7728,1.39,6.7221065,1.3924831,6.742908,1.3650739,6.6787987
2016-10-25,1.3906,6.778,1.3913367,6.7300777,1.3938227,6.7525654,1.36591,6.681069
2016-10-26,1.3898,6.770599999999999,1.3921727,6.738204,1.3928504,6.7608476,1.3667368,6.6837463
2016-10-27,1.3953,6.7819,1.3924853,6.745665,1.391776,6.764393,1.3674765,6.686155
2016-10-28,1.3938000000000001,6.776,1.3929987,6.752826,1.3935547,6.7691464,1.3682867,6.688636
2016-10-31,1.3917000000000002,6.7735,1.3934745,6.7591095,1.3945558,6.771404,1.368985,6.6907663
2016-11-01,1.3887,6.763,1.3936625,6.7643065,1.3938712,6.771869,1.369639,6.6927376
2016-11-02,1.3826,6.760599999999999,1.39332,6.7679152,1.3920591,6.769063,1.3703396,6.694645
2016-11-03,1.3843,6.761199999999999,1.3920128,6.770055,1.3885608,6.765827,1.3710281,6.696835
2016-11-04,1.3832,6.7534,1.3903732,6.7710466,1.3869588,6.7637544,1.3716834,6.6991587
2016-11-07,1.3902,6.774,1.388615,6.770774,1.3860766,6.760418,1.3722732,6.7012606
2016-11-08,1.389,6.784,1.3877466,6.770642,1.3882127,6.7634463,1.3730088,6.703634
2016-11-09,1.3953,6.7769,1.3875126,6.771167,1.3894497,6.769724,1.3737975,6.7064037
2016-11-10,1.4088999999999998,6.7987,1.388408,6.7718334,1.3921728,6.7727056,1.3745286,6.7088985
2016-11-11,1.4088999999999998,6.7987,1.3914227,6.7736826,1.3995177,6.7799606,1.375491,6.711816
2016-11-14,1.4175,6.8447,1.395555,6.776328,1.4045907,6.7861204,1.3763199,6.7143517
2016-11-15,1.4154,6.8556,1.4008257,6.7817483,1.4101167,6.8026977,1.377154,6.7177243
2016-11-16,1.4148,6.877,1.4059883,6.7895155,1.4129885,6.8196545,1.3779615,6.72144
2016-11-17,1.4176999999999997,6.8674,1.4103273,6.799705,1.4140218,6.8372874,1.3786936,6.725163
2016-11-18,1.4255,6.8873,1.4138464,6.8106656,1.4157907,6.847547,1.3794723,6.728738
2016-11-21,1.426,6.8918,1.4172143,6.8225937,1.4202628,6.8587365,1.3802923,6.73239
2016-11-22,1.4246,6.888,1.4201759,6.8348193,1.423575,6.8685737,1.3810263,6.73596
2016-11-23,1.4325,6.9195,1.4223928,6.8464212,1.4245392,6.8746033,1.3816919,6.739463
2016-11-24,1.4325,6.9195,1.4247135,6.8585277,1.4279135,6.8865385,1.3824184,6.7434425
2016-11-25,1.4287,6.9176,1.4269013,6.8704014,1.4306816,6.896686,1.383203,6.7475276
2016-11-28,1.426,6.9055,1.4283793,6.8814125,1.4305379,6.903166,1.3839642,6.7514453
2016-11-29,1.4263,6.8933,1.4289345,6.8906255,1.4289716,6.9041643,1.3847067,6.7551775
2016-11-30,1.4335999999999998,6.8837,1.4288555,6.8974304,1.4282265,6.9008636,1.3856498,6.758838
2016-12-01,1.427,6.883,1.4291785,6.9016356,1.4309056,6.895394,1.3866566,6.7625604
2016-12-02,1.4207,6.883,1.4291092,6.90369,1.4304948,6.8910236,1.3875742,6.7661986
2016-12-05,1.4232,6.8775,1.4281273,6.9040895,1.4268595,6.888209,1.3882803,6.769595
2016-12-06,1.4195,6.879,1.4269094,6.903022,1.4253842,6.885036,1.3890063,6.772888
2016-12-07,1.4182,6.878,1.4253184,6.9010444,1.4238104,6.8829446,1.3895972,6.776211
2016-12-08,1.4239999999999997,6.8771,1.4235401,6.8984914,1.4220731,6.8813515,1.390225,6.7796445
2016-12-09,1.4312,6.9042,1.4224807,6.8956323,1.4232165,6.8799906,1.3909009,6.7830606
2016-12-12,1.4258,6.9045,1.4228435,6.894068,1.4272084,6.8860106,1.3915433,6.786883
2016-12-13,1.4236,6.8984,1.4235911,6.893599,1.4277184,6.891971,1.3922653,6.7908034
2016-12-14,1.4227,6.9025,1.4242395,6.8936777,1.4262376,6.894469,1.3929476,6.794543
2016-12-15,1.4478000000000002,6.941000000000001,1.4246032,6.894347,1.4250476,6.8965726,1.3936923,6.7983484
2016-12-16,1.445,6.958,1.4273754,6.8973165,1.434319,6.908023,1.3946129,6.8028316
2016-12-19,1.4458,6.9506,1.4312354,6.902703,1.440688,6.9226837,1.3954637,6.8074546
2016-12-20,1.4443,6.947,1.4354287,6.9092393,1.4431751,6.931935,1.3963188,6.8119764
2016-12-21,1.4434,6.939,1.4391391,6.9160805,1.4437932,6.93658,1.397359,6.816427
2016-12-22,1.4476,6.9473,1.4419299,6.9223504,1.4440016,6.9372783,1.398606,6.8206906
2016-12-23,1.4469000000000003,6.9432,1.4441842,6.9282436,1.4459224,6.9393687,1.3998808,6.8252053
2016-12-26,1.4469000000000003,6.9432,1.4457464,6.933335,1.4471897,6.9404483,1.4011316,6.8295965
2016-12-27,1.4490000000000003,6.9491,1.4466752,6.937563,1.4476489,6.9410906,1.4023162,6.8331
2016-12-28,1.4522,6.9559,1.4473233,6.941233,1.4486647,6.943024,1.4034286,6.836518
2016-12-29,1.4482000000000002,6.9535,1.4480975,6.9446607,1.4507072,6.9464726,1.4045671,6.8400044
2016-12-30,1.4465,6.943,1.4484928,6.9476457,1.4505571,6.948716,1.4056202,6.84346
2017-01-02,1.4465,6.943,1.4484249,6.94965,1.4493109,6.947461,1.406601,6.8467965
2017-01-03,1.4498,6.9575,1.4480731,6.950833,1.4486109,6.9458604,1.4075826,6.850128
2017-01-04,1.4409,6.9322,1.4479514,6.95208,1.4496667,6.9483876,1.4085377,6.852459
2017-01-05,1.4292,6.887,1.447088,6.95209,1.4471592,6.9448533,1.4092869,6.8541503
2017-01-06,1.4372,6.9176,1.4445649,6.9489436,1.4402933,6.9294386,1.4099429,6.8554487
2017-01-09,1.4345,6.935,1.4420391,6.945086,1.4387695,6.9234633,1.4105743,6.8569484
2017-01-10,1.4347999999999999,6.918,1.4395777,6.9417872,1.4382395,6.9258957,1.411369,6.858512
2017-01-11,1.4364,6.9365,1.4375117,6.9382863,1.4375558,6.924863,1.4122888,6.859906
2017-01-12,1.4221,6.889,1.4361522,6.935743,1.437571,6.9276214,1.4131925,6.86146
2017-01-13,1.4313,6.8985,1.4339228,6.931711,1.432217,6.9183984,1.4137622,6.8626056
2017-01-16,1.4313,6.8985,1.432281,6.9272046,1.4314452,6.9113464,1.4143828,6.8636403
2017-01-17,1.4171,6.852,1.4312496,6.9225593,1.4324002,6.9069967,1.4150373,6.8646126
2017-01-18,1.4235000000000002,6.836,1.429235,6.9157414,1.4272832,6.8924,1.4155418,6.8651934
2017-01-19,1.4289000000000003,6.868,1.4273955,6.9068155,1.425325,6.875145,1.416167,6.8657146
2017-01-20,1.4289000000000003,6.868,1.4264686,6.8983235,1.4274638,6.870561,1.4167529,6.866382
2017-01-23,1.4186,6.8514,1.4262862,6.8906174,1.4291276,6.8699636,1.4173731,6.867098
2017-01-24,1.4178,6.8555,1.4255189,6.883089,1.4255944,6.865499,1.4178779,6.8677096
2017-01-25,1.4167999999999998,6.881199999999999,1.4242898,6.8762684,1.4222548,6.8621397,1.4184395,6.868439
2017-01-26,1.425,6.8768,1.4227525,6.871587,1.4204752,6.8666534,1.4191318,6.86938
2017-01-27,1.4281,6.8768,1.4220432,6.868525,1.4228265,6.8703575,1.4199132,6.8702817
2017-01-30,1.422,6.8768,1.4223416,6.8668056,1.4259851,6.8725657,1.4207711,6.8712482
2017-01-31,1.4095,6.8768,1.4226488,6.8661356,1.4252024,6.873799,1.4213666,6.8720436
2017-02-01,1.4151000000000002,6.8768,1.421552,6.866241,1.4190965,6.8745456,1.4217831,6.872755
2017-02-02,1.4086,6.8768,1.4201487,6.8668776,1.4170707,6.87505,1.422151,6.873524
2017-02-03,1.407,6.865,1.4180224,6.8678412,1.4146582,6.875411,1.4221456,6.8741136
2017-02-06,1.4113,6.860000000000001,1.4154736,6.8683844,1.412023,6.872596,1.4221123,6.8746142
2017-02-07,1.4163,6.8821,1.4134033,6.8683076,1.4120612,6.8685846,1.4220084,6.874729
2017-02-08,1.4149,6.87,1.4124715,6.868858,1.414506,6.8713,1.4220234,6.8749266
2017-02-09,1.4195,6.866,1.4123107,6.8692594,1.415554,6.871593,1.422025,6.874875
2017-02-10,1.4194,6.8775,1.4131703,6.8693357,1.4174507,6.870021,1.4220542,6.874864
2017-02-13,1.4235000000000002,6.8776,1.4146022,6.8697386,1.4188778,6.871504,1.4219583,6.8747916
2017-02-14,1.4204,6.8649,1.4166516,6.8703847,1.4211775,6.873322,1.4219198,6.8746867
2017-02-15,1.4202000000000001,6.8685,1.4185191,6.870558,1.4215947,6.871318,1.4218538,6.8745155
2017-02-16,1.4186,6.8517,1.4199675,6.870545,1.4213539,6.869959,1.4216592,6.8741403
2017-02-17,1.4197,6.864,1.420755,6.8695617,1.4206972,6.8648386,1.4214388,6.873639
2017-02-20,1.4197,6.864,1.421097,6.8685126,1.4207366,6.863551,1.4212964,6.873244
2017-02-21,1.4204,6.880999999999999,1.421104,6.867484,1.4209312,6.863539,1.4211975,6.8729367
2017-02-22,1.4157,6.8765,1.4209746,6.867386,1.4212639,6.868123,1.4211054,6.872846
2017-02-23,1.4058,6.8622,1.420294,6.867786,1.4196455,6.8711443,1.42082,6.8727927
2017-02-24,1.4038999999999997,6.8645,1.4182738,6.8678284,1.4144549,6.869097,1.420469,6.872638
2017-02-27,1.4004,6.8675,1.4153652,6.867702,1.4101431,6.867159,1.420183,6.8725004
2017-02-28,1.399,6.8665,1.4118483,6.8675976,1.4067149,6.8667536,1.4197931,6.8724265
2017-03-01,1.4088000000000003,6.8794,1.4082139,6.867463,1.4041255,6.8665705,1.4194351,6.872333
