date,actual_sgd,actual_cny,lstm_sgd,lstm_cny,gru_sgd,gru_cny,transformer_sgd,transformer_cny
2017-03-02,1.4113999999999998,6.8868,1.4059999,6.8679585,1.406397,6.8698044,1.4192765,6.8723435
2017-03-03,1.4155,6.8954,1.4053626,6.8692765,1.4095154,6.874769,1.4190705,6.872415
2017-03-06,1.4119,6.8955,1.4063303,6.8715777,1.4125849,6.880849,1.4188193,6.8723507
2017-03-07,1.4106,6.900000000000001,1.4078814,6.874504,1.412932,6.8854527,1.4185942,6.872285
2017-03-08,1.4175,6.911299999999999,1.4094365,6.877964,1.4121827,6.8896327,1.4183806,6.872297
2017-03-09,1.4192,6.9086,1.4114718,6.882199,1.4145576,6.8955827,1.4182973,6.8723607
2017-03-10,1.4136,6.905,1.4137468,6.8866553,1.4173522,6.899675,1.417865,6.872126
2017-03-13,1.4130000000000003,6.905,1.4152863,6.89086,1.4165968,6.901351,1.4173778,6.871744
2017-03-14,1.414,6.913,1.4160262,6.8946505,1.4152288,6.902177,1.4168696,6.8714147
2017-03-15,1.4121,6.9132,1.4162225,6.898332,1.4150943,6.904803,1.4163988,6.8711686
2017-03-16,1.4012,6.913,1.4158357,6.901765,1.4145738,6.907246,1.4159081,6.8709826
2017-03-17,1.402,6.900000000000001,1.4139585,6.9048376,1.4098009,6.908927,1.4151671,6.8707347
2017-03-20,1.3957,6.905,1.4113623,6.90685,1.4064907,6.9066973,1.4144499,6.8704214
2017-03-21,1.3982,6.883,1.4079595,6.908221,1.4027544,6.9055758,1.4136063,6.8701444
2017-03-22,1.3983,6.8785,1.4046991,6.907964,1.4012175,6.8995075,1.4127904,6.869663
2017-03-23,1.3989,6.8843,1.4019876,6.906288,1.400731,6.892857,1.4119349,6.8691
2017-03-24,1.3991,6.880300000000001,1.4000716,6.9039397,1.4005845,6.889522,1.4112798,6.8685966
2017-03-27,1.3926,6.8687,1.3989629,6.901041,1.4004952,6.886781,1.4107155,6.868139
2017-03-28,1.3932,6.8779,1.3978398,6.8973274,1.3978579,6.881746,1.4100455,6.8675942
2017-03-29,1.3954999999999997,6.8879,1.3968492,6.893664,1.396044,6.8798738,1.4093581,6.867015
2017-03-30,1.3941999999999999,6.887,1.3962766,6.8907423,1.3962847,6.88179,1.4087886,6.8666906
2017-03-31,1.3967000000000003,6.8832,1.3958997,6.8885,1.3961891,6.8836136,1.4083154,6.8666906
2017-04-03,1.3975,6.8832,1.3959324,6.886692,1.3968111,6.88375,1.407797,6.866438
2017-04-04,1.3985,6.8832,1.3963071,6.885287,1.3976529,6.8834443,1.40732,6.8660583
2017-04-05,1.4009000000000003,6.892,1.3969536,6.8842382,1.3985143,6.883178,1.4068546,6.865803
2017-04-06,1.4023,6.8955,1.3979408,6.8839264,1.3999575,6.885303,1.4064075,6.8654776
2017-04-07,1.4021,6.8978,1.3991773,6.884345,1.401483,6.888262,1.4061425,6.8655252
2017-04-10,1.4045,6.8988,1.4004005,6.885388,1.4022822,6.891107,1.405768,6.8655205
2017-04-11,1.4029,6.8893,1.4017044,6.886878,1.4035754,6.893377,1.405428,6.865523
2017-04-12,1.3999,6.889,1.4027351,6.8881354,1.4039084,6.892477,1.4052348,6.865801
2017-04-13,1.3975,6.8865,1.4031264,6.8891163,1.4027207,6.8911195,1.4049176,6.866197
2017-04-14,1.3969,6.8835,1.4027692,6.889701,1.4009073,6.8895245,1.4045019,6.866335
2017-04-17,1.3954,6.88,1.401882,6.8898044,1.3996416,6.88759,1.4040766,6.8664503
2017-04-18,1.3967000000000003,6.8778,1.4006004,6.889369,1.3984549,6.885218,1.4037504,6.866664
2017-04-19,1.3987,6.886,1.3993638,6.888447,1.3981907,6.8828297,1.4034559,6.8668303
2017-04-20,1.3965,6.88,1.3985511,6.8876247,1.398956,6.8832116,1.4032041,6.866866
2017-04-21,1.3968,6.8845,1.3979237,6.886639,1.3986232,6.882503,1.4028169,6.8668904
2017-04-24,1.3933,6.884,1.3975322,6.8858147,1.3982253,6.8828087,1.4023982,6.8669477
2017-04-25,1.3927,6.8824,1.3969778,6.885137,1.3967217,6.8831124,1.4019936,6.867001
2017-04-26,1.3977,6.8918,1.3962944,6.8845296,1.395396,6.88288,1.4017419,6.8670425
2017-04-27,1.3975,6.8958,1.3961217,6.8844743,1.3967149,6.8850193,1.4014974,6.8671536
2017-04-28,1.397,6.89,1.3963126,6.8850374,1.3978732,6.888125,1.401337,6.867295
2017-05-01,1.3958,6.89,1.3966683,6.885747,1.3980436,6.8890185,1.4011916,6.8674803
2017-05-02,1.3950999999999998,6.8949,1.3969508,6.886519,1.3975122,6.8891635,1.4009682,6.8677044
2017-05-03,1.3950999999999998,6.8968,1.3970547,6.887531,1.3969115,6.8904576,1.4006673,6.867799
2017-05-04,1.4008,6.8959,1.3970084,6.888762,1.3966242,6.892194,1.4003845,6.8679976
2017-05-05,1.4041,6.9021,1.3974624,6.890045,1.398754,6.893306,1.4001298,6.86822
2017-05-08,1.4049,6.904,1.3985757,6.8916063,1.4017181,6.8955717,1.3999234,6.8684015
2017-05-09,1.4112,6.906,1.4001033,6.893392,1.4036932,6.8979874,1.3996769,6.8685966
2017-05-10,1.4099,6.9011000000000005,1.4023937,6.895355,1.4070848,6.9002786,1.3995565,6.8689013
2017-05-11,1.4084000000000003,6.9033,1.404802,6.897106,1.4090003,6.9006767,1.3994209,6.869143
2017-05-12,1.4044,6.8972,1.4068198,6.8987145,1.4091758,6.9011602,1.3992846,6.8695264
2017-05-15,1.3980000000000001,6.89,1.4078804,6.899832,1.4075956,6.900057,1.3990777,6.869773
2017-05-16,1.3958,6.884,1.4074606,6.900165,1.4040412,6.8970966,1.398776,6.869966
2017-05-17,1.3914,6.8773,1.4058348,6.8995967,1.4008846,6.89306,1.3984317,6.869988
2017-05-18,1.3918,6.888,1.403139,6.898055,1.3975366,6.8882265,1.398103,6.8699946
2017-05-19,1.3866999999999998,6.883,1.4001094,6.8964057,1.3955739,6.8873353,1.3979659,6.8701863
2017-05-22,1.3864,6.8828,1.3967313,6.894533,1.3926233,6.8862314,1.397785,6.870324
2017-05-23,1.3898,6.888,1.3935163,6.8925977,1.390371,6.8851666,1.397632,6.8704376
2017-05-24,1.3895,6.8883,1.3911881,6.890982,1.3905638,6.8856854,1.3975328,6.870598
2017-05-25,1.3844,6.8672,1.3897468,6.889714,1.3909012,6.886445,1.3973428,6.8706636
2017-05-26,1.3816,6.8525,1.3885436,6.8877225,1.3888335,6.8815126,1.3970692,6.8705177
2017-05-29,1.3816,6.8525,1.387306,6.884543,1.3860314,6.872839,1.3967278,6.8701987
2017-05-30,1.384,6.8525,1.386145,6.880616,1.3844854,6.8658943,1.3964154,6.869879
2017-05-31,1.3833,6.8098,1.3853947,6.876327,1.384812,6.8613534,1.396144,6.869525
2017-06-01,1.3858999999999997,6.8029,1.3849235,6.8698683,1.3849117,6.8472214,1.395809,6.8687673
2017-06-02,1.3812999999999998,6.8085,1.3849447,6.8617554,1.3857342,6.832863,1.3954933,6.867975
2017-06-05,1.3818,6.803,1.3847977,6.85309,1.3845526,6.8241186,1.395164,6.867253
2017-06-06,1.3791999999999998,6.7945,1.3845598,6.8441978,1.3836107,6.8174977,1.3948463,6.866487
2017-06-07,1.3816,6.7935,1.3839912,6.835183,1.3822837,6.8105726,1.3944874,6.8655915
2017-06-08,1.3812999999999998,6.799,1.3834924,6.826491,1.3823485,6.8049955,1.3941749,6.864686
2017-06-09,1.3837,6.797,1.3830715,6.818757,1.3825505,6.80263,1.3939527,6.8638268
2017-06-12,1.3842,6.7974,1.3830045,6.8120303,1.3834852,6.800926,1.3937534,6.8630457
2017-06-13,1.3818,6.7981,1.3832477,6.8064055,1.3843489,6.799751,1.3936187,6.86223
2017-06-14,1.3718,6.7888,1.3834174,6.801902,1.3838248,6.799093,1.3934307,6.8615823
2017-06-15,1.3828,6.8061,1.3824427,6.79797,1.3793192,6.796129,1.3931084,6.8608913
2017-06-16,1.383,6.809700000000001,1.3819103,6.79549,1.3804314,6.7981586,1.3929266,6.860299
2017-06-19,1.3858,6.818,1.3818119,6.7943754,1.3826079,6.801691,1.3927455,6.8597655
2017-06-20,1.3902,6.8285,1.3823304,6.7947297,1.3845876,6.8066163,1.3926642,6.8593826
2017-06-21,1.3912,6.8275,1.3836854,6.7966604,1.3873342,6.8131733,1.3926291,6.859011
2017-06-22,1.3908999999999998,6.8275,1.3855646,6.7995944,1.3895341,6.817896,1.3925816,6.8585567
2017-06-23,1.386,6.8345,1.387531,6.8030963,1.390573,6.8208637,1.3925432,6.858109
2017-06-26,1.3875000000000002,6.8382,1.3887771,6.807163,1.389136,6.8245926,1.3924218,6.857743
2017-06-27,1.3866999999999998,6.81,1.3895,6.8116093,1.3885738,6.828545,1.3923115,6.8574047
2017-06-28,1.3818,6.7984,1.3896935,6.814682,1.3883622,6.823934,1.3921822,6.856851
2017-06-29,1.3799,6.784,1.3889924,6.8159704,1.3862716,6.81569,1.3919702,6.8561354
2017-06-30,1.3765,6.7793,1.3875645,6.8151293,1.3838835,6.80539,1.3917212,6.855273
2017-07-03,1.3824999999999998,6.7984,1.385473,6.8125167,1.381252,6.7964516,1.39143,6.8543544
2017-07-04,1.3824999999999998,6.7984,1.3838302,6.8097005,1.3820347,6.7956004,1.3911949,6.853586
2017-07-05,1.3821,6.7995,1.3827511,6.806931,1.3831178,6.796619,1.3909743,6.852888
2017-07-06,1.3826,6.799,1.3821718,6.8044415,1.3832697,6.7976894,1.3907757,6.8522015
2017-07-07,1.3823,6.8039,1.3820608,6.802296,1.3833448,6.798141,1.3906056,6.851528
2017-07-10,1.3850000000000002,6.8026,1.3822447,6.80078,1.3833637,6.7996016,1.3904375,6.8508306
2017-07-11,1.3845,6.801,1.3828737,6.7997546,1.3844515,6.800513,1.3903173,6.849932
2017-07-12,1.3781,6.7865,1.3836675,6.7990646,1.3851031,6.800584,1.3901787,6.849037
2017-07-13,1.3768,6.7825,1.3837787,6.7979226,1.3827697,6.79653,1.3899401,6.847865
2017-07-14,1.3716999999999997,6.7741,1.3832245,6.796279,1.3803761,6.791685,1.3897048,6.846708
2017-07-17,1.3693,6.769,1.381727,6.7939067,1.377244,6.785891,1.3893955,6.8453913
2017-07-18,1.3659,6.7451,1.3794951,6.790846,1.374295,6.7801843,1.3890857,6.844013
2017-07-19,1.3684,6.7511,1.3766772,6.786226,1.3712771,6.769543,1.3887321,6.842344
2017-07-20,1.3662,6.757,1.3740685,6.7809715,1.3704168,6.762486,1.3883661,6.8406444
2017-07-21,1.3628000000000002,6.7663,1.3717208,6.7758155,1.3693942,6.759961,1.3879693,6.8389735
2017-07-24,1.3616000000000001,6.7488,1.3694856,6.7714834,1.3671458,6.7615542,1.3875251,6.8374863
2017-07-25,1.3611,6.749500000000001,1.367458,6.7671304,1.365107,6.7584643,1.3870734,6.8357716
2017-07-26,1.3611999999999997,6.753,1.3657491,6.7630153,1.3638558,6.755214,1.3866203,6.834008
2017-07-27,1.3598,6.740999999999999,1.3644571,6.759455,1.3632629,6.753916,1.3861686,6.832267
2017-07-28,1.3571,6.7362,1.3634386,6.75588,1.3623679,6.7500734,1.3856413,6.8299217
2017-07-31,1.3559,6.724,1.3624146,6.7522182,1.3606173,6.7453666,1.3850411,6.8272786
2017-08-01,1.3579,6.717,1.361343,6.748048,1.3589686,6.7384553,1.3844128,6.8243985
2017-08-02,1.3585,6.720000000000001,1.3605446,6.7433414,1.3588966,6.731114,1.3837628,6.8213677
2017-08-03,1.3588,6.715,1.3600792,6.738612,1.3593563,6.726704,1.383132,6.8184576
2017-08-04,1.3604,6.7272,1.3599133,6.733855,1.3596622,6.7227783,1.3825179,6.815428
2017-08-07,1.3634,6.720699999999999,1.3601215,6.729932,1.3603874,6.723404,1.3819635,6.8126936
2017-08-08,1.3638,6.7049,1.360862,6.726511,1.3621066,6.722881,1.3815134,6.809954
2017-08-09,1.3643,6.672,1.3619123,6.7228413,1.36342,6.717581,1.3810902,6.807034
2017-08-10,1.3634,6.646,1.3630811,6.717501,1.364224,6.7033825,1.380719,6.8036485
2017-08-11,1.3615,6.6612,1.3640766,6.709852,1.3642999,6.6840444,1.3803288,6.799649
2017-08-14,1.3619,6.669500000000001,1.3646128,6.701614,1.3635235,6.673996,1.3799702,6.795983
2017-08-15,1.3671,6.6845,1.3647954,6.6937857,1.3631601,6.671547,1.3796211,6.7924595
2017-08-16,1.3676,6.6899999999999995,1.3652633,6.6874485,1.3651935,6.67545,1.3793101,6.7891116
2017-08-17,1.3647,6.673,1.3659565,6.682854,1.3669796,6.6806874,1.3790101,6.7858505
2017-08-18,1.3634,6.670000000000001,1.366431,6.678947,1.3665771,6.679354,1.3787299,6.782616
2017-08-21,1.3611,6.663,1.3665558,6.675582,1.3654549,6.6759825,1.3784665,6.7795534
2017-08-22,1.3616000000000001,6.659999999999999,1.3661836,6.672407,1.3639902,6.67133,1.3781667,6.7763667
2017-08-23,1.3619,6.6569,1.3655686,6.669354,1.3633503,6.6670394,1.3778429,6.773125
2017-08-24,1.3613,6.659999999999999,1.364909,6.666367,1.3632715,6.6632686,1.3775328,6.770519
2017-08-25,1.3557999999999997,6.6465,1.3642546,6.6637187,1.3629867,6.661629,1.3771791,6.76808
2017-08-28,1.3546,6.6084,1.3631175,6.6607656,1.3605106,6.6569457,1.3767966,6.7653136
2017-08-29,1.352,6.5945,1.3616463,6.655802,1.3581877,6.6417017,1.3763869,6.761976
2017-08-30,1.3562,6.5918,1.3598531,6.648872,1.3560286,6.6246595,1.3759679,6.7585363
2017-08-31,1.3565000000000003,6.5888,1.3584931,6.6406875,1.3564441,6.6119275,1.3755873,6.755066
2017-09-01,1.3565000000000003,6.5552,1.3576522,6.6318517,1.3572316,6.6032195,1.3752156,6.7514496
2017-09-04,1.3565000000000003,6.5552,1.3572735,6.621318,1.3574706,6.587717,1.3748118,6.747281
2017-09-05,1.3523999999999998,6.5345,1.3572476,6.6100783,1.3574588,6.575227,1.3744011,6.743104
2017-09-06,1.3492,6.5221,1.3570184,6.597864,1.3558224,6.5610237,1.3739525,6.738554
2017-09-07,1.3403,6.483,1.3563013,6.584944,1.3533148,6.5469027,1.373588,6.7339444
2017-09-08,1.3391,6.4773,1.3543715,6.570202,1.348275,6.525017,1.3729051,6.7283683
2017-09-11,1.3455,6.5254,1.3516694,6.554575,1.3444529,6.506431,1.3721957,6.72263
2017-09-12,1.3468,6.5334,1.349428,6.5415235,1.3452506,6.5098076,1.3715694,6.717578
2017-09-13,1.3494,6.539999999999999,1.3479538,6.5314927,1.346915,6.519145,1.3709099,6.7124863
2017-09-14,1.3494999999999997,6.552,1.3474752,6.524585,1.3485725,6.5279217,1.3702853,6.7075224
2017-09-15,1.3452999999999997,6.549999999999999,1.3477542,6.5209503,1.3494625,6.536981,1.3696656,6.7027645
2017-09-18,1.3481,6.5725,1.3480577,6.519792,1.3481615,6.5424404,1.3690318,6.697852
2017-09-19,1.347,6.579999999999999,1.3485806,6.5216184,1.3482271,6.552294,1.368429,6.6932683
2017-09-20,1.3437,6.57,1.3490537,6.525882,1.3483092,6.562362,1.3678162,6.6892843
2017-09-21,1.3493,6.5861,1.3490602,6.531156,1.346895,6.566129,1.3672073,6.6853204
2017-09-22,1.3435,6.589899999999999,1.3492974,6.537661,1.3480425,6.5722823,1.3667266,6.681881
2017-09-25,1.3513,6.6189,1.3490734,6.5448756,1.346991,6.5784082,1.3661867,6.6785865
2017-09-26,1.3559,6.6371,1.3493496,6.553688,1.3488561,6.5914145,1.3657055,6.6754746
2017-09-27,1.3588,6.640000000000001,1.3504522,6.564141,1.3525434,6.6072836,1.3653032,6.6726804
2017-09-28,1.3587,6.6591,1.3523175,6.5754085,1.3559028,6.619468,1.3649546,6.6699176
2017-09-29,1.3573,6.6533,1.3544761,6.587667,1.3575894,6.6326623,1.3645973,6.6674976
2017-10-02,1.361,6.6533,1.3564116,6.599718,1.3577737,6.640434,1.3642209,6.6648912
2017-10-03,1.3614,6.6533,1.3583248,6.6109867,1.3593059,6.6447535,1.3638688,6.662307
2017-10-04,1.3618,6.6533,1.36004,6.6210904,1.3607975,6.647291,1.3635297,6.6597486
2017-10-05,1.3635,6.6533,1.3614575,6.6298184,1.361705,6.6489286,1.3632846,6.6574354
2017-10-06,1.3651,6.6533,1.3626883,6.637099,1.3628263,6.650053,1.3630849,6.6551905
2017-10-09,1.3651,6.6533,1.3638328,6.642966,1.364241,6.6508384,1.3629844,6.6530895
2017-10-10,1.3555,6.5712,1.3648068,6.6475234,1.3651208,6.6513863,1.3629198,6.6510744
2017-10-11,1.3553000000000002,6.587,1.3645587,6.646751,1.3616877,6.6275043,1.3627506,6.648028
2017-10-12,1.3531,6.5855,1.3634621,6.642893,1.358868,6.610211,1.3625396,6.6451545
2017-10-13,1.3505,6.5785,1.3617105,6.6369,1.3568943,6.6000347,1.3623246,6.6421514
2017-10-16,1.3515,6.5885,1.3594773,6.6293483,1.354773,6.5923786,1.3621173,6.638863
2017-10-17,1.3566,6.622,1.3573145,6.6216054,1.3537788,6.5903163,1.3619471,6.6360526
2017-10-18,1.3578,6.625,1.3560318,6.6158767,1.355429,6.599944,1.3618728,6.6338196
2017-10-19,1.3562,6.6126,1.3556795,6.6121526,1.3572178,6.609634,1.3618169,6.631578
2017-10-20,1.3613,6.6185,1.355851,6.609511,1.3573622,6.6121116,1.3617568,6.629325
2017-10-23,1.3619,6.638,1.3568726,6.6080937,1.359178,6.6139035,1.3618261,6.627259
2017-10-24,1.3622,6.6335,1.3584101,6.608614,1.3609736,6.621041,1.3619252,6.6257486
2017-10-25,1.3614,6.635,1.3601167,6.610282,1.3619902,6.6258736,1.3619955,6.624281
2017-10-26,1.3635,6.6392,1.3616148,6.6127515,1.3621398,6.6290393,1.362043,6.6227875
2017-10-27,1.3672,6.649800000000001,1.3629766,6.615853,1.36301,6.6321855,1.3621192,6.621455
2017-10-30,1.361,6.649800000000001,1.3644603,6.61976,1.3652396,6.6376004,1.362227,6.6200967
2017-10-31,1.3622,6.6328,1.3652072,6.624033,1.3642566,6.64189,1.3621885,6.6188507
2017-11-01,1.3608,6.6018,1.3654604,6.6274657,1.3634393,6.639577,1.362163,6.6175814
2017-11-02,1.3590999999999998,6.6068,1.3652102,6.6284976,1.3627737,6.627407,1.3621068,6.616343
2017-11-03,1.3636,6.636,1.3644816,6.627923,1.3617227,6.618555,1.3620372,6.615651
2017-11-06,1.3627,6.6311,1.3640025,6.6276646,1.3628104,6.6222563,1.3620709,6.6152062
2017-11-07,1.3646,6.638,1.3637037,6.627441,1.3635074,6.6260133,1.3620837,6.614529
2017-11-08,1.3615,6.6249,1.363783,6.6276426,1.3643771,6.6302123,1.3620447,6.6137094
2017-11-09,1.3592,6.6378,1.3638053,6.62751,1.3637199,6.629189,1.3619487,6.612561
2017-11-10,1.3592,6.6378,1.3635336,6.627803,1.3621273,6.631143,1.3618602,6.61194
2017-11-13,1.3623,6.6385,1.36308,6.628402,1.3611863,6.6333065,1.3617922,6.611372
2017-11-14,1.3597,6.635,1.3628813,6.6292405,1.3620898,6.6350145,1.3618115,6.61094
2017-11-15,1.3576,6.619999999999999,1.3626246,6.630035,1.3618386,6.635053,1.3617806,6.6104984
2017-11-16,1.3557999999999997,6.6273,1.3621296,6.6299887,1.3604358,6.6302977,1.3617102,6.6098466
2017-11-17,1.3539,6.6245,1.361331,6.6296806,1.3587943,6.628204,1.3616189,6.609269
2017-11-20,1.3572,6.6245,1.3602128,6.629047,1.3571454,6.626675,1.3615863,6.608881
2017-11-21,1.3538,6.6265,1.3593504,6.6282115,1.3575152,6.62569,1.3616306,6.6091647
2017-11-22,1.3490000000000002,6.6086,1.3584303,6.6273746,1.3567193,6.6256733,1.3616618,6.6097302
2017-11-23,1.3490000000000002,6.6086,1.3570685,6.6256785,1.3538884,6.6205015,1.3615361,6.610027
2017-11-24,1.345,6.599799999999999,1.3555441,6.623432,1.351962,6.615751,1.3614055,6.6103764
2017-11-27,1.3460999999999999,6.5967,1.3536721,6.6204457,1.3495926,6.6100683,1.3612014,6.6111627
2017-11-28,1.3447,6.6044,1.3518864,6.616912,1.3484563,6.6050158,1.3610178,6.6118937
2017-11-29,1.3466,6.6091,1.3502343,6.613549,1.347467,6.603982,1.3608786,6.613124
2017-11-30,1.3481999999999998,6.609,1.3490648,6.6107383,1.3475274,6.605497,1.3608311,6.614654
2017-12-01,1.345,6.6137,1.3485367,6.60849,1.3483596,6.606883,1.3609794,6.616861
2017-12-04,1.3487,6.6185,1.3481712,6.607018,1.3475767,6.6090693,1.3610926,6.61925
2017-12-05,1.3477,6.617,1.3483118,6.606437,1.3482299,6.612142,1.3611511,6.620887
2017-12-06,1.3493,6.6136,1.3486674,6.6064644,1.3486353,6.613966,1.3611674,6.6223583
2017-12-07,1.3498000000000003,6.6173,1.3492656,6.6067533,1.3493294,6.613908,1.3611658,6.6236534
2017-12-08,1.3529,6.6198999999999995,1.3499924,6.607389,1.3500122,6.614612,1.361171,6.6248035
2017-12-11,1.3505,6.6175,1.3510256,6.608363,1.3516327,6.616124,1.3613079,6.6260347
2017-12-12,1.3534,6.621,1.3518895,6.6094036,1.3517938,6.6166296,1.3613509,6.6268277
2017-12-13,1.3502,6.6171,1.3528138,6.6106067,1.3527025,6.6177874,1.361465,6.6275506
2017-12-14,1.3466,6.6091,1.3533362,6.611662,1.352244,6.617598,1.3615841,6.628381
2017-12-15,1.348,6.6088,1.3531278,6.61214,1.3502159,6.6147823,1.3615351,6.628786
2017-12-18,1.3466,6.6088,1.3525778,6.6121464,1.3494507,6.6122274,1.3616184,6.6291194
2017-12-19,1.3476,6.6088,1.3517329,6.6117997,1.3488315,6.61062,1.3615338,6.628941
2017-12-20,1.3436000000000001,6.5771,1.3509068,6.611217,1.3487599,6.6097274,1.3613878,6.6284423
2017-12-21,1.3436000000000001,6.5833,1.3498003,6.6088905,1.3471738,6.599701,1.361119,6.627333
2017-12-22,1.3441,6.575,1.3486333,6.6057057,1.3459039,6.592613,1.3608519,6.625996
2017-12-25,1.3441,6.575,1.3476286,6.601633,1.345568,6.586129,1.3606175,6.624615
2017-12-26,1.3433,6.5429,1.3468672,6.59713,1.3455017,6.5817447,1.3603219,6.6232343
2017-12-27,1.3393,6.556,1.3462843,6.590931,1.345079,6.569325,1.3600045,6.6212897
2017-12-28,1.3374,6.5322,1.3454685,6.5844665,1.3431137,6.562918,1.3596035,6.6195736
2017-12-29,1.3363,6.5063,1.344366,6.5769444,1.3409487,6.5527134,1.3591373,6.617441
2018-01-01,1.3363,6.5063,1.3430665,6.567728,1.3393561,6.536681,1.3586236,6.6148553
2018-01-02,1.3291,6.491,1.3417784,6.55773,1.3385401,6.5244575,1.3581096,6.612269
2018-01-03,1.3283,6.501,1.339902,6.546901,1.3352114,6.5123196,1.3576026,6.610866
2018-01-04,1.3280999999999998,6.4915,1.3377299,6.536532,1.332386,6.5070777,1.3570817,6.6093583
2018-01-05,1.3268,6.4875,1.33559,6.526571,1.330985,6.501916,1.356594,6.607712
2018-01-08,1.3322999999999998,6.497,1.3335965,6.5172343,1.3298311,6.496846,1.3561236,6.6061196
2018-01-09,1.3355,6.5263,1.3325093,6.509321,1.3312614,6.496296,1.3557533,6.6045146
2018-01-10,1.3341,6.5055,1.3325275,6.5043535,1.3338027,6.506054,1.3553606,6.6028295
2018-01-11,1.3295,6.4956,1.3331552,6.5007615,1.3346354,6.5080943,1.3549187,6.600727
2018-01-12,1.3275,6.4607,1.3336073,6.497844,1.332826,6.504272,1.354407,6.5986714
2018-01-15,1.3275,6.4607,1.333614,6.4937477,1.3306679,6.4895105,1.3537663,6.595909
2018-01-16,1.3226999999999998,6.439499999999999,1.3332708,6.4889336,1.329636,6.4773717,1.3530766,6.592801
2018-01-17,1.3226,6.433,1.3322108,6.4827166,1.3273282,6.4634056,1.3522615,6.58941
2018-01-18,1.3213,6.4175,1.330749,6.4754333,1.3255835,6.451513,1.3514571,6.58588
2018-01-19,1.3204,6.398999999999999,1.3290567,6.466945,1.324248,6.438985,1.3507377,6.582013
2018-01-22,1.3203,6.4035,1.327323,6.4570746,1.3231075,6.4243135,1.3500952,6.577647
2018-01-23,1.3181,6.4,1.3257674,6.446935,1.3223763,6.415452,1.3495208,6.573355
2018-01-24,1.3083,6.365,1.3243012,6.436966,1.3210888,6.4096775,1.3488942,6.5693054
2018-01-25,1.3037,6.318899999999999,1.3220493,6.4258866,1.3161862,6.3947225,1.348106,6.5652432
2018-01-26,1.307,6.3199,1.3190027,6.412233,1.3108499,6.367181,1.3472476,6.560394
2018-01-29,1.312,6.3328,1.3160918,6.397429,1.3093848,6.3466816,1.3464006,6.5550413
2018-01-30,1.3117000000000003,6.3199,1.3141613,6.3832006,1.3113111,6.339575,1.3456571,6.5499697
2018-01-31,1.3103,6.2841,1.3131355,6.369506,1.312477,6.333301,1.3448857,6.5445824
2018-02-01,1.3097,6.2969,1.3126981,6.355124,1.3120486,6.316608,1.3441234,6.538891
2018-02-02,1.3192,6.298400000000001,1.3126189,6.341638,1.3113213,6.3075366,1.3433763,6.5331655
2018-02-05,1.3188,6.285,1.313738,6.3295836,1.31491,6.3040733,1.3427999,6.5274625
2018-02-06,1.3207,6.283,1.3155111,6.3185306,1.3176285,6.2982,1.3421799,6.521546
2018-02-07,1.3234,6.2649,1.3176762,6.3086824,1.3193871,6.292868,1.3416224,6.515664
2018-02-08,1.3310000000000002,6.3222,1.3200946,6.2992883,1.3214161,6.283242,1.3411355,6.5098057
2018-02-09,1.3301999999999998,6.2966,1.3231627,6.2936263,1.3258655,6.2958426,1.3407922,6.5046916
2018-02-12,1.3246,6.325,1.326232,6.2896705,1.3285508,6.300044,1.3404601,6.499274
