date,actual_sgd,actual_cny,lstm_sgd,lstm_cny,gru_sgd,gru_cny,transformer_sgd,transformer_cny
2018-02-13,1.3222000000000003,6.338,1.3283244,6.2886286,1.3272909,6.3099384,1.3399972,6.49427
2018-02-14,1.3177,6.3438,1.3292062,6.290413,1.3250729,6.322057,1.3395363,6.489416
2018-02-15,1.3112,6.3438,1.328678,6.294448,1.3222156,6.3321676,1.3390594,6.4849687
2018-02-16,1.3105000000000002,6.3438,1.326582,6.2998834,1.3179126,6.3381767,1.3384644,6.480521
2018-02-19,1.3105000000000002,6.3438,1.3236085,6.3060145,1.3149258,6.341252,1.3379096,6.4762297
2018-02-20,1.3183,6.3351,1.3204471,6.3122854,1.3135563,6.3427997,1.3373393,6.4719877
2018-02-21,1.3205999999999998,6.3351,1.3184068,6.317842,1.3160877,6.340711,1.3369297,6.4674735
2018-02-22,1.3189000000000002,6.3471,1.3177081,6.322558,1.3189889,6.3386846,1.3365338,6.4628687
2018-02-23,1.3207,6.3329,1.3178749,6.3270154,1.3196183,6.3416204,1.336087,6.45844
2018-02-26,1.3172999999999997,6.3115,1.3187851,6.330324,1.3202584,6.3398647,1.3357141,6.4537096
2018-02-27,1.3222000000000003,6.3169,1.3197191,6.3315353,1.3194877,6.330289,1.3352323,6.4485745
2018-02-28,1.3231000000000002,6.328000000000001,1.3210108,6.331439,1.3208138,6.3242903,1.3348482,6.443542
2018-03-01,1.3245,6.3565,1.3224725,6.3309793,1.3224754,6.325258,1.334458,6.4387264
2018-03-02,1.3203,6.3428,1.3239974,6.331784,1.3238646,6.3370333,1.3340843,6.434267
2018-03-05,1.3186,6.349099999999999,1.3249294,6.3328137,1.3228714,6.3421082,1.3335992,6.4295583
2018-03-06,1.3156,6.3093,1.3251319,6.334323,1.3212112,6.3456464,1.3331155,6.4249887
2018-03-07,1.3161,6.3225,1.3244866,6.3340664,1.3191592,6.334254,1.3325408,6.419772
2018-03-08,1.3174,6.338900000000001,1.323387,6.333208,1.3181826,6.3281183,1.3320158,6.414813
2018-03-09,1.315,6.328500000000001,1.3222688,6.3327827,1.3183739,6.331402,1.3315619,6.410233
2018-03-12,1.3133,6.327,1.321059,6.332173,1.3175905,6.3320208,1.3310459,6.4054976
2018-03-13,1.3105000000000002,6.318,1.3197687,6.331399,1.3161308,6.330998,1.330517,6.40074
2018-03-14,1.3088,6.314,1.3182964,6.3300858,1.3141049,6.3269057,1.3299222,6.3958445
2018-03-15,1.3118,6.3202,1.3166972,6.328241,1.3122011,6.3222604,1.3293492,6.391457
2018-03-16,1.3172999999999997,6.33,1.3155106,6.3264184,1.3124,6.3213506,1.3288329,6.3870444
2018-03-19,1.3172999999999997,6.3291,1.3153373,6.3252144,1.315118,6.324958,1.32841,6.382924
2018-03-20,1.3181,6.3328,1.3159044,6.324489,1.3169093,6.327849,1.327987,6.378785
2018-03-21,1.3172,6.32,1.3169779,6.3243523,1.3178357,6.3306327,1.3275892,6.3752737
2018-03-22,1.3165,6.331,1.3181504,6.3239923,1.3179393,6.328035,1.3272322,6.3713355
2018-03-23,1.3135000000000001,6.311,1.31914,6.324046,1.3176731,6.3289113,1.3268907,6.3679824
2018-03-26,1.3100999999999998,6.2684999999999995,1.319542,6.3233595,1.316326,6.323616,1.3265105,6.3647957
2018-03-27,1.3079999999999998,6.278100000000001,1.3191085,6.3199744,1.3140073,6.3042073,1.3260661,6.3609853
2018-03-28,1.3094,6.2946,1.3179169,6.3152637,1.3117405,6.2919593,1.3256927,6.3575854
2018-03-29,1.3109,6.2876,1.3164937,6.310658,1.3111074,6.291849,1.325359,6.354247
2018-03-30,1.3105000000000002,6.2726,1.3152668,6.306031,1.3116328,6.29189,1.3250571,6.3509707
2018-04-02,1.3124,6.278499999999999,1.3143126,6.3008943,1.3117958,6.286289,1.3247688,6.347538
2018-04-03,1.3115,6.288100000000001,1.313871,6.295971,1.3124659,6.2833166,1.3244284,6.3440185
2018-04-04,1.3126000000000002,6.3045,1.3137558,6.2919607,1.3126014,6.285429,1.3240219,6.3401136
2018-04-05,1.3168000000000002,6.3045,1.3139826,6.2896857,1.312986,6.2934856,1.3236572,6.336818
2018-04-06,1.3171,6.3045,1.3148446,6.288812,1.315028,6.299747,1.3234416,6.3336964
2018-04-09,1.3112,6.3035,1.3160738,6.289013,1.316607,6.3031287,1.3232635,6.33119
2018-04-10,1.3095,6.2798,1.3167766,6.2899227,1.3148594,6.304329,1.3229765,6.328668
2018-04-11,1.3082,6.2655,1.3168076,6.290058,1.3126038,6.2965784,1.322737,6.3261724
2018-04-12,1.3126000000000002,6.2876,1.3162171,6.2888527,1.3110248,6.284768,1.3224739,6.3235817
2018-04-13,1.312,6.2725,1.3157222,6.287832,1.3121039,6.284259,1.3223171,6.3215857
2018-04-16,1.3116,6.2752,1.3153256,6.286207,1.3128784,6.2814074,1.3221648,6.31967
2018-04-17,1.3108,6.2804,1.3150159,6.284375,1.3128217,6.2796617,1.3220066,6.317725
2018-04-18,1.31,6.2722,1.314728,6.2827573,1.3123264,6.2805614,1.321872,6.315915
2018-04-19,1.3103,6.2765,1.3144066,6.280971,1.3117224,6.2788167,1.321905,6.314534
2018-04-20,1.3155,6.2945,1.3141297,6.2793884,1.3115281,6.2784915,1.3220354,6.3139195
2018-04-23,1.3245,6.3158,1.3144563,6.278969,1.313632,6.2848825,1.322197,6.3135533
2018-04-24,1.3229,6.3035,1.3161168,6.2805285,1.3188984,6.297753,1.3224193,6.313299
2018-04-25,1.3289999999999997,6.3236,1.3183652,6.2828355,1.321617,6.3029556,1.3226203,6.3130617
2018-04-26,1.3272,6.334,1.321355,6.286608,1.3249083,6.3112683,1.3229489,6.313635
2018-04-27,1.3244,6.3325,1.324305,6.291774,1.3264583,6.3210535,1.3232597,6.3141785
2018-04-30,1.3249,6.3325,1.326544,6.297597,1.3258935,6.3271537,1.3233491,6.314678
2018-05-01,1.3327000000000002,6.3325,1.3280429,6.3035765,1.3255976,6.3302746,1.3234539,6.3153706
2018-05-02,1.3353,6.361,1.3296655,6.3093305,1.3288964,6.331795,1.323651,6.3160915
2018-05-03,1.3329,6.352,1.331502,6.316068,1.3325043,6.342271,1.3238416,6.317514
2018-05-04,1.3335,6.358899999999999,1.3330504,6.322694,1.3333203,6.3480883,1.3238714,6.317965
2018-05-07,1.3351,6.364,1.3342866,6.3292513,1.3335104,6.352952,1.3239229,6.3188925
2018-05-08,1.3405,6.369000000000001,1.3353481,6.335672,1.3344718,6.357744,1.3240904,6.3194885
2018-05-09,1.3439999999999999,6.358500000000001,1.3367555,6.3419123,1.3374592,6.3626246,1.3243781,6.319967
2018-05-10,1.3394000000000001,6.344,1.3386458,6.3471565,1.3409163,6.3623614,1.3247942,6.3201933
2018-05-11,1.3354,6.3333,1.3401948,6.3506536,1.3409569,6.356231,1.325264,6.3201966
2018-05-14,1.3326,6.336,1.3408958,6.352138,1.3387145,6.3475294,1.3256875,6.320036
2018-05-15,1.343,6.376,1.3406286,6.3522134,1.3362372,6.342457,1.3260678,6.3199167
2018-05-16,1.3410999999999997,6.3706,1.3408204,6.353328,1.339224,6.3536077,1.3264586,6.3205495
2018-05-17,1.3423000000000003,6.3645,1.3411828,6.354907,1.3412042,6.362463,1.3267819,6.3210998
2018-05-18,1.3429,6.3768,1.3417664,6.356477,1.3420897,6.365132,1.3271518,6.3213696
2018-05-21,1.3426,6.3815,1.3425145,6.3586082,1.3427415,6.3695736,1.3274987,6.322051
2018-05-22,1.3378,6.366,1.343265,6.361287,1.343094,6.374632,1.327901,6.3231196
2018-05-23,1.3451,6.3875,1.3434262,6.3634305,1.3413526,6.3729167,1.3281482,6.323865
2018-05-24,1.3399,6.3757,1.3439059,6.3661695,1.3429478,6.3774953,1.3284844,6.3247843
2018-05-25,1.3409,6.3903,1.3440405,6.3685803,1.3426006,6.3781724,1.3287237,6.3250837
2018-05-28,1.3409,6.3903,1.3440126,6.3713756,1.3421111,6.3825035,1.3290484,6.3258266
2018-05-29,1.3468,6.4162,1.3438864,6.374297,1.3419892,6.3862424,1.3294029,6.326472
2018-05-30,1.3387,6.4175,1.3443327,6.378493,1.3443904,6.3970723,1.329893,6.328125
2018-05-31,1.3389,6.4096,1.3443072,6.3834705,1.3429407,6.406149,1.3302598,6.329606
2018-06-01,1.3379,6.418,1.3439493,6.3883576,1.3412167,6.408939,1.3306062,6.3307104
2018-06-04,1.3364,6.405,1.3433017,6.3933444,1.3401511,6.412205,1.3309809,6.3321075
2018-06-05,1.3358,6.4042,1.3423787,6.397457,1.3390818,6.4104424,1.3313645,6.3333106
2018-06-06,1.332,6.385,1.3413179,6.4006605,1.3381356,6.407998,1.3317914,6.334631
2018-06-07,1.3329,6.388999999999999,1.3399016,6.4020314,1.3360494,6.4001145,1.3321925,6.3357024
2018-06-08,1.3353,6.4031,1.3384969,6.402188,1.3349648,6.3951263,1.3325506,6.3367457
2018-06-11,1.3343999999999998,6.4,1.3375305,6.4021735,1.3355892,6.3973403,1.3328449,6.337869
2018-06-12,1.3343999999999998,6.3992,1.3369037,6.4018984,1.3357822,6.39929,1.3331255,6.338955
2018-06-13,1.3348000000000002,6.3944,1.3365791,6.4014354,1.3356247,6.3999867,1.3333918,6.339972
2018-06-14,1.3406,6.398,1.3365306,6.400632,1.3356652,6.3985167,1.3336799,6.3410997
2018-06-15,1.3496,6.4379,1.3372676,6.399817,1.3381134,6.3982844,1.3340656,6.3421235
2018-06-18,1.3522,6.4379,1.3394041,6.401092,1.343597,6.4116235,1.3346287,6.3441067
2018-06-19,1.3571,6.4802,1.3425359,6.403854,1.3481449,6.423295,1.3352884,6.3467093
2018-06-20,1.3573,6.4713,1.3464673,6.409758,1.3523076,6.4439497,1.3360492,6.349909
2018-06-21,1.3578,6.49,1.3504745,6.4172025,1.3548826,6.4566,1.336785,6.35271
2018-06-22,1.3592,6.5027,1.3540641,6.4263425,1.3564016,6.4690375,1.3374981,6.355942
2018-06-25,1.3631,6.536,1.3570554,6.4368668,1.357879,6.4815717,1.3382349,6.359626
2018-06-26,1.3622,6.5759,1.359684,6.449543,1.360454,6.5006523,1.3389817,6.36382
2018-06-27,1.3647,6.5992,1.361682,6.465173,1.3618363,6.527393,1.3397343,6.3685994
2018-06-28,1.3673,6.6235,1.363294,6.4833474,1.3633407,6.5540285,1.3404945,6.3735623
2018-06-29,1.3626,6.6171,1.3647676,6.503684,1.3654323,6.579211,1.3412077,6.378971
2018-07-02,1.3706,6.6632,1.3655275,6.524188,1.3649039,6.5941224,1.3418617,6.3842587
2018-07-03,1.3657,6.6368,1.3665692,6.5460896,1.3672727,6.6161695,1.3427114,6.390394
2018-07-04,1.3657,6.6368,1.367236,6.566481,1.3675268,6.625415,1.3435382,6.3963976
2018-07-05,1.3646,6.6341,1.3675826,6.584682,1.3670075,6.6291018,1.3443888,6.4026046
2018-07-06,1.3585,6.6396,1.36758,6.6001654,1.3663495,6.6302013,1.345144,6.4084253
2018-07-09,1.3566,6.6123,1.3667209,6.6131334,1.3635945,6.6324744,1.3458387,6.4145646
2018-07-10,1.3555,6.629600000000001,1.3651792,6.6222157,1.3608441,6.626462,1.346517,6.420164
2018-07-11,1.3605,6.6764,1.3632584,6.628894,1.3589915,6.6257343,1.3471962,6.4259963
2018-07-12,1.3617,6.663,1.3618582,6.635908,1.360047,6.640542,1.34795,6.4327946
2018-07-13,1.3665999999999998,6.6899999999999995,1.3611587,6.6422205,1.3615515,6.650041,1.3487113,6.439282
2018-07-16,1.3619,6.6866,1.36156,6.6491494,1.3641504,6.6628814,1.3494331,6.4459796
2018-07-17,1.3637000000000001,6.7018,1.362192,6.6560583,1.363944,6.6715865,1.3499482,6.452296
2018-07-18,1.3655,6.7161,1.3630545,6.6634088,1.3639334,6.6811485,1.3505099,6.459058
2018-07-19,1.3728,6.770100000000001,1.364137,6.6714525,1.3649942,6.6923075,1.3509935,6.465774
2018-07-20,1.3632,6.7659,1.3659898,6.68236,1.3687261,6.7159176,1.351861,6.473287
2018-07-23,1.3653,6.7927,1.3671466,6.694631,1.3674715,6.733859,1.3526529,6.4807367
2018-07-24,1.3640999999999999,6.7912,1.3678474,6.7086434,1.3663919,6.75246,1.353468,6.4886484
2018-07-25,1.3619999999999999,6.7658,1.3680185,6.7231226,1.3658457,6.7655067,1.354049,6.496522
2018-07-26,1.3632,6.7865,1.3675835,6.735874,1.3647826,6.7667327,1.3545357,6.503514
2018-07-27,1.361,6.809700000000001,1.3669161,6.747695,1.3644769,6.7711763,1.3550912,6.5109963
2018-07-30,1.3605,6.810200000000001,1.3659647,6.759373,1.3635951,6.7819834,1.3555983,6.518779
2018-07-31,1.3604,6.8038,1.3648947,6.7703867,1.3626832,6.7912602,1.3560638,6.5264926
2018-08-01,1.3619,6.8154,1.3638798,6.780039,1.3621504,6.795691,1.35642,6.534025
2018-08-02,1.3665999999999998,6.838,1.3631978,6.788789,1.3625013,6.8010745,1.3567333,6.5419064
2018-08-03,1.3646,6.830900000000001,1.3633361,6.7975883,1.3646982,6.811492,1.3572097,6.5503902
2018-08-06,1.3676,6.85,1.3638322,6.8056574,1.3654276,6.8181896,1.3577344,6.5589027
2018-08-07,1.3636,6.828,1.3648114,6.8137655,1.3665975,6.8272448,1.3583635,6.567699
2018-08-08,1.3638,6.8344,1.365576,6.8204083,1.3659335,6.828535,1.3587223,6.5755057
2018-08-09,1.3648,6.8199,1.3660849,6.825958,1.3652619,6.8295717,1.3591206,6.583495
2018-08-10,1.3721,6.8458,1.3664452,6.8296967,1.3654653,6.826718,1.3595116,6.5913167
2018-08-13,1.3768,6.888,1.3674254,6.833212,1.3686635,6.830903,1.3600024,6.599382
2018-08-14,1.3764,6.8809000000000005,1.3692392,6.8385396,1.372867,6.8467617,1.3605669,6.6080594
2018-08-15,1.3803999999999998,6.933,1.3713841,6.8446465,1.375057,6.858553,1.3612187,6.616841
2018-08-16,1.3743,6.8792,1.3739083,6.8536644,1.3774898,6.8793807,1.361786,6.626095
2018-08-17,1.3726,6.874,1.3757459,6.861712,1.3768002,6.8825073,1.3623656,6.6346807
2018-08-20,1.3711,6.8546,1.376676,6.8683267,1.3751651,6.879544,1.3629006,6.64294
2018-08-21,1.3674999999999997,6.8444,1.3767052,6.8725214,1.3737819,6.871704,1.3634132,6.6508713
2018-08-22,1.3665999999999998,6.84,1.3757464,6.874163,1.3716862,6.8627453,1.3637602,6.6582003
2018-08-23,1.3723,6.8748,1.3741484,6.8735967,1.3699193,6.8551297,1.364247,6.665428
2018-08-24,1.3651,6.803,1.3729403,6.873174,1.371257,6.8591332,1.3648154,6.673364
2018-08-27,1.3627,6.8145,1.3714551,6.869362,1.3696884,6.8454914,1.3652941,6.6799755
2018-08-28,1.3621,6.8018,1.3697103,6.863794,1.3669317,6.83437,1.3657645,6.686995
2018-08-29,1.3658000000000001,6.819,1.3679414,6.8565884,1.3651406,6.8239017,1.3662373,6.6938133
2018-08-30,1.3684,6.8415,1.3667668,6.849415,1.3658578,6.821067,1.3668456,6.7012444
2018-08-31,1.3722,6.830000000000001,1.3664368,6.8437943,1.3676531,6.826544,1.3674749,6.7089853
2018-09-03,1.3722,6.830000000000001,1.3671336,6.839093,1.3701358,6.8288054,1.3681115,6.7162976
2018-09-04,1.3761,6.8427,1.3684486,6.8353224,1.3716035,6.8293366,1.3687658,6.723654
2018-09-05,1.3763,6.827,1.3704082,6.8330545,1.3737808,6.8327336,1.369476,6.731224
2018-09-06,1.3752,6.8322,1.3725724,6.831218,1.3754059,6.831673,1.3701805,6.738616
2018-09-07,1.3781,6.8419,1.3744638,6.8300133,1.3757817,6.8312798,1.3707545,6.7460337
2018-09-10,1.3785,6.8545,1.3762108,6.829786,1.3770097,6.8338623,1.3712031,6.752933
2018-09-11,1.3774,6.870400000000001,1.3776846,6.8309026,1.3782016,6.8397183,1.3716114,6.760021
2018-09-12,1.3733000000000002,6.8574,1.3786762,6.83374,1.3783894,6.8487363,1.3719211,6.76663
2018-09-13,1.3713,6.840699999999999,1.378788,6.83705,1.3767041,6.8523636,1.372169,6.7731814
2018-09-14,1.3723,6.8673,1.3780725,6.8396697,1.3746872,6.849343,1.3723794,6.77915
2018-09-17,1.3711,6.854,1.3769988,6.8429294,1.3740323,6.8529806,1.3725816,6.785304
2018-09-18,1.3703000000000003,6.8591,1.3757219,6.8458242,1.3734416,6.8538256,1.3727036,6.790678
2018-09-19,1.3691000000000002,6.8466,1.3744072,6.8485456,1.3726221,6.8550663,1.3728279,6.7954383
2018-09-20,1.3670000000000002,6.8455,1.3731247,6.850373,1.3715929,6.852826,1.372895,6.799599
2018-09-21,1.365,6.8559,1.3718138,6.8513827,1.3701246,6.850197,1.3728905,6.8033214
2018-09-24,1.3644999999999998,6.8559,1.3704332,6.8522596,1.3683938,6.851089,1.372928,6.807308
2018-09-25,1.3656,6.8632,1.3691143,6.853015,1.3671584,6.8525224,1.3728355,6.8105006
2018-09-26,1.3648,6.8763,1.3681087,6.854032,1.3669701,6.855479,1.372834,6.814253
2018-09-27,1.3664,6.888,1.3673551,6.8558683,1.3666601,6.8613267,1.3728201,6.818199
2018-09-28,1.3667,6.868,1.3670202,6.858831,1.3669673,6.869168,1.3728478,6.822364
2018-10-01,1.3716,6.868,1.3670354,6.861498,1.3673825,6.869966,1.3729777,6.82613
2018-10-02,1.3728999999999998,6.868,1.3677859,6.863796,1.3695345,6.8690066,1.3732123,6.8303576
2018-10-03,1.3773,6.868,1.3690859,6.865688,1.3716259,6.868209,1.3734841,6.833706
2018-10-04,1.3806,6.868,1.3710504,6.8671746,1.3744262,6.8678226,1.3737363,6.836109
2018-10-05,1.3832,6.868,1.3735718,6.8682866,1.3775413,6.8676724,1.3740147,6.838684
2018-10-08,1.3832,6.868,1.3764313,6.86907,1.3804241,6.8676095,1.3742515,6.840902
2018-10-09,1.3833999999999997,6.9217,1.379162,6.8695784,1.3820862,6.8675733,1.3745617,6.843161
2018-10-10,1.3812999999999998,6.9224,1.3814749,6.8725476,1.3829889,6.881512,1.3748459,6.845819
2018-10-11,1.3784,6.888,1.3829907,6.877285,1.3827187,6.894681,1.3750739,6.8482957
2018-10-12,1.3779999999999997,6.9182,1.3834677,6.8813953,1.3813037,6.894822,1.3751532,6.8496923
2018-10-15,1.3752,6.9131,1.3831418,6.886301,1.3802345,6.899926,1.3753717,6.851324
2018-10-16,1.3733000000000002,6.9102,1.382044,6.8912845,1.3786749,6.9038963,1.3755183,6.8522425
2018-10-17,1.3748,6.9263,1.3803835,6.8959184,1.3768594,6.90584,1.3756564,6.8531513
2018-10-18,1.3797,6.9367,1.3787338,6.900848,1.3763657,6.9110284,1.3758487,6.8543887
2018-10-19,1.3768,6.9291,1.3778558,6.9062724,1.3782666,6.9182673,1.3760905,6.8555284
2018-10-22,1.3803999999999998,6.9446,1.3773621,6.911425,1.3785193,6.922024,1.376327,6.85642
2018-10-23,1.3786,6.9373,1.3775748,6.9168878,1.3795339,6.9279304,1.3766211,6.857419
2018-10-24,1.3803999999999998,6.942,1.3780671,6.921951,1.3797379,6.931029,1.3768921,6.858417
2018-10-25,1.3802,6.9477,1.3788601,6.926698,1.3803596,6.9339213,1.3771638,6.859357
2018-10-26,1.3803,6.9425,1.3797282,6.9312606,1.3808196,6.937583,1.3773594,6.860166
2018-10-29,1.3826,6.9605,1.380532,6.9352098,1.3810661,6.939217,1.3775872,6.8609915
2018-10-30,1.3841000000000003,6.9663,1.3814206,6.9394073,1.3821073,6.9445353,1.3778002,6.8618016
2018-10-31,1.3845,6.9737,1.3824162,6.9438915,1.383491,6.950766,1.3780941,6.8628187
2018-11-01,1.3765,6.9205,1.3834075,6.9487534,1.3844544,6.9573154,1.3783902,6.863839
2018-11-02,1.3740999999999999,6.8894,1.3834302,6.951025,1.3817573,6.9489627,1.3785623,6.864588
2018-11-05,1.3755,6.9249,1.3825012,6.9496746,1.378594,6.931808,1.3785912,6.864913
2018-11-06,1.3742,6.9172,1.3811771,6.9474173,1.3775823,6.926831,1.378573,6.865184
2018-11-07,1.3698,6.9174,1.3796333,6.944264,1.3768972,6.924216,1.3785417,6.865451
2018-11-08,1.3724000000000003,6.9318,1.3776863,6.9406557,1.374546,6.9224443,1.3783914,6.8653374
2018-11-09,1.3791999999999998,6.9553,1.3759762,6.937644,1.3738186,6.924704,1.3783642,6.865723
2018-11-12,1.3791999999999998,6.9553,1.3753787,6.9364333,1.3765446,6.9329886,1.3784572,6.866316
2018-11-13,1.3800000000000001,6.9546,1.3756566,6.936669,1.378599,6.940126,1.3785717,6.8670535
2018-11-14,1.3789,6.95,1.3765806,6.937941,1.3796357,6.944712,1.3787509,6.8678627
2018-11-15,1.3761,6.938,1.3776983,6.939672,1.3797078,6.9464216,1.3789287,6.868672
2018-11-16,1.3723,6.9367,1.3784807,6.9410257,1.3785996,6.9442244,1.3789829,6.8691344
2018-11-19,1.3714,6.9398,1.3784955,6.9419236,1.3763429,6.9416394,1.3790903,6.870128
2018-11-20,1.3734,6.9448,1.3778517,6.9425583,1.3745688,6.9406357,1.3792222,6.871056
2018-11-21,1.3727,6.9248,1.3770367,6.9432015,1.3745134,6.9415474,1.3793924,6.872116
2018-11-22,1.3727,6.9248,1.3761473,6.9428277,1.3744444,6.937554,1.3794948,6.872901
2018-11-23,1.3752,6.9477,1.3753277,6.9416986,1.3741975,6.9334855,1.3795581,6.873517
2018-11-26,1.3748,6.9397,1.3749303,6.941198,1.3750001,6.93638,1.3796009,6.874383
2018-11-27,1.3788,6.9498,1.3748466,6.940823,1.3755236,6.937977,1.3796383,6.8751917
2018-11-28,1.3773,6.9534,1.3754082,6.9410725,1.3772624,6.941157,1.3796756,6.8764787
2018-11-29,1.3712000000000002,6.9419,1.3761954,6.941965,1.3779489,6.944703,1.3796897,6.8785768
2018-11-30,1.3716,6.9558,1.3763796,6.942726,1.3756255,6.944472,1.3796322,6.8804803
2018-12-03,1.3665999999999998,6.8798,1.3761276,6.9440246,1.3739825,6.946983,1.37954,6.8822155
2018-12-04,1.3637000000000001,6.8343,1.3750719,6.941892,1.3714724,6.93046,1.379368,6.8825736
2018-12-05,1.3637000000000001,6.8343,1.3732705,6.934994,1.3685967,6.9024143,1.3791664,6.8820596
2018-12-06,1.3703000000000003,6.881599999999999,1.3711745,6.924834,1.3668951,6.8798413,1.3790227,6.8817296
2018-12-07,1.3701,6.8733,1.3698416,6.915098,1.3687453,6.8772817,1.379008,6.88231
2018-12-10,1.3737999999999997,6.9077,1.3692206,6.9058537,1.3702486,6.877238,1.3789759,6.882395
2018-12-11,1.3745000000000003,6.8968,1.3695618,6.899211,1.3721517,6.8857074,1.379015,6.8831487
2018-12-12,1.3718,6.8778,1.3706013,6.8943667,1.3736594,6.890415,1.3790759,6.883679
2018-12-13,1.3713,6.8798,1.3716893,6.890171,1.3733826,6.887735,1.3791156,6.884122
2018-12-14,1.3767,6.905,1.3725824,6.8867273,1.3727599,6.8847632,1.3791795,6.8846087
2018-12-17,1.3737999999999997,6.8962,1.3737704,6.8852267,1.374683,6.889334,1.3793513,6.8852983
2018-12-18,1.3716,6.8939,1.3747149,6.884795,1.3751743,6.8920584,1.3794895,6.885865
2018-12-19,1.3688,6.8918,1.3751248,6.8850307,1.3740629,6.8928185,1.3795791,6.8862967
2018-12-20,1.3702,6.8834,1.3748095,6.8856025,1.3721533,6.892424,1.3796399,6.886514
2018-12-21,1.3734,6.9048,1.3741752,6.885937,1.3716143,6.8898144,1.3796967,6.8864503
2018-12-24,1.3734,6.9048,1.373757,6.8871107,1.3729,6.893038,1.3797956,6.8869643
2018-12-25,1.3734,6.9048,1.3735728,6.888845,1.3738319,6.896704,1.3798217,6.8874793
2018-12-26,1.3707,6.8847,1.3735895,6.8909063,1.3741138,6.899296,1.3798288,6.887994
2018-12-27,1.3713,6.8649,1.373466,6.8920984,1.373127,6.8957443,1.3797345,6.888229
2018-12-28,1.3668,6.8755,1.3733144,6.8915744,1.3726317,6.886772,1.3796039,6.888185
2018-12-31,1.3623,6.8755,1.3726897,6.890304,1.3707781,6.88205,1.3793713,6.888291
2019-01-01,1.3623,6.8755,1.3713255,6.888555,1.3675886,6.8797393,1.3790693,6.888397
2019-01-02,1.3652,6.8597,1.3696026,6.886562,1.3655907,6.878436,1.3787643,6.887756
2019-01-03,1.3637000000000001,6.870799999999999,1.3681555,6.883728,1.3659085,6.8734245,1.3785325,6.886881
2019-01-04,1.3594,6.8663,1.3669413,6.880974,1.3657669,6.8717737,1.378317,6.8866396
2019-01-07,1.3557999999999997,6.850100000000001,1.3655856,6.878214,1.3636125,6.870184,1.3780386,6.885916
2019-01-08,1.3579,6.8519,1.3638985,6.8747993,1.3605694,6.8646784,1.3777403,6.885032
2019-01-09,1.3538,6.8117,1.362385,6.871153,1.359661,6.860249,1.3775035,6.8842134
2019-01-10,1.3515999999999997,6.7875,1.3607465,6.865522,1.3579546,6.846738,1.377177,6.882598
2019-01-11,1.3523999999999998,6.7596,1.3589665,6.8574667,1.3556768,6.8284354,1.3767442,6.880299
2019-01-14,1.3523999999999998,6.7596,1.357368,6.8466067,1.3546083,6.8068104,1.3763651,6.877291
2019-01-15,1.3564,6.7595,1.3560814,6.8341913,1.3542416,6.7905703,1.3759363,6.874934
2019-01-16,1.3541,6.7532,1.3555716,6.821261,1.3556143,6.7800226,1.3755995,6.873579
2019-01-17,1.3564,6.7735,1.3554177,6.8083224,1.355719,6.771603,1.3751993,6.872136
2019-01-18,1.3582000000000003,6.7765,1.355735,6.79707,1.3562849,6.7711964,1.3748405,6.8708196
2019-01-21,1.3582000000000003,6.7765,1.3565059,6.787827,1.3575547,6.773136,1.3745098,6.869564
