date,actual_sgd,actual_cny,lstm_sgd,lstm_cny,gru_sgd,gru_cny,transformer_sgd,transformer_cny
2019-01-22,1.3595000000000002,6.8072,1.3574747,6.780559,1.3583903,6.7745905,1.3741479,6.8681784
2019-01-23,1.3593,6.7897,1.3585708,6.7766495,1.359257,6.7837,1.3737874,6.8670025
2019-01-24,1.3604,6.7835,1.3595817,6.7745457,1.359745,6.786969,1.3734179,6.8656306
2019-01-25,1.3535,6.7448,1.360509,6.773527,1.3604134,6.786108,1.3731753,6.864588
2019-01-28,1.353,6.7437,1.3605375,6.7713537,1.3581252,6.774126,1.3728521,6.86345
2019-01-29,1.3523,6.7304,1.3598627,6.7682867,1.3560307,6.7630396,1.3725002,6.8620405
2019-01-30,1.3514,6.7115,1.3587186,6.763987,1.3548628,6.7520366,1.3721547,6.8605742
2019-01-31,1.3455,6.6958,1.3573154,6.7580147,1.3539586,6.7389464,1.3718578,6.8589444
2019-02-01,1.35,6.7426,1.3553088,6.7503004,1.3509876,6.7246685,1.3714167,6.8570743
2019-02-04,1.3527,6.7426,1.3535984,6.7440286,1.3506274,6.727479,1.3709602,6.855428
2019-02-05,1.3521,6.7426,1.3526194,6.7392035,1.3521717,6.7330375,1.3705505,6.8537807
2019-02-06,1.3544999999999998,6.7426,1.3522255,6.735743,1.3528962,6.7368875,1.3701192,6.852136
2019-02-07,1.3562,6.7426,1.3525283,6.733488,1.3539208,6.7389393,1.3697443,6.8500643
2019-02-08,1.3562,6.7426,1.3534453,6.732239,1.355342,6.739989,1.3694372,6.847755
2019-02-11,1.3611,6.790699999999999,1.354656,6.731781,1.3562309,6.7405868,1.3691847,6.845458
2019-02-12,1.3567,6.7726,1.3564068,6.734338,1.3585931,6.754396,1.369026,6.843741
2019-02-13,1.3579,6.759800000000001,1.3578472,6.7380967,1.3585505,6.761964,1.3687657,6.841736
2019-02-14,1.3587,6.771099999999999,1.3589832,6.741888,1.3584343,6.762072,1.3685356,6.8397837
2019-02-15,1.3574000000000002,6.768,1.3598444,6.746034,1.3589365,6.763839,1.3683186,6.8379745
2019-02-18,1.3574000000000002,6.768,1.3602774,6.750046,1.3588467,6.7649336,1.3680439,6.8358717
2019-02-19,1.3538,6.756,1.3603656,6.7537355,1.358625,6.7656374,1.3677747,6.8338537
2019-02-20,1.3538,6.756,1.359843,6.7563844,1.3570889,6.7627907,1.3673884,6.8315673
2019-02-21,1.3536,6.7195,1.3589683,6.7581205,1.355963,6.7600465,1.3670226,6.8287096
2019-02-22,1.3509,6.7112,1.3579587,6.757261,1.3554287,6.7480826,1.3667417,6.825202
2019-02-25,1.3497,6.6844,1.3567191,6.7540984,1.3540887,6.7352543,1.3664074,6.821347
2019-02-26,1.348,6.698,1.3553551,6.7480583,1.3525975,6.7186484,1.3661273,6.8181577
2019-02-27,1.3491,6.6822,1.3539021,6.740893,1.3510816,6.7099695,1.3658619,6.8158913
2019-02-28,1.352,6.6912,1.3526818,6.732512,1.3506352,6.701089,1.3656162,6.8133535
2019-03-01,1.3548999999999998,6.7048,1.352082,6.7241535,1.3517207,6.697007,1.3653204,6.810245
2019-03-04,1.3546,6.7045,1.352297,6.7169685,1.3536731,6.698885,1.3650775,6.8074913
2019-03-05,1.3566,6.706,1.3530166,6.711049,1.3546846,6.701117,1.3647748,6.804212
2019-03-06,1.3574000000000002,6.709900000000001,1.3541824,6.7064695,1.3558221,6.702872,1.3644959,6.8011184
2019-03-07,1.3596,6.7132,1.3555772,6.703311,1.3569443,6.7049985,1.3642696,6.798375
2019-03-08,1.3586000000000003,6.7200999999999995,1.3571675,6.7015157,1.3584889,6.707495,1.364087,6.7956557
2019-03-11,1.3589,6.7215,1.3585795,6.7011437,1.3590871,6.711281,1.3638096,6.7926702
2019-03-12,1.3561000000000003,6.707,1.3597084,6.701886,1.3593572,6.714608,1.3635788,6.7898393
2019-03-13,1.3535,6.7064,1.3602046,6.7026486,1.3584465,6.7127028,1.3633335,6.7867923
2019-03-14,1.3557,6.7209,1.3599234,6.7033105,1.3567015,6.710092,1.3630856,6.7837644
2019-03-15,1.3527999999999998,6.7129,1.3593742,6.7045584,1.3565338,6.712429,1.3628544,6.781108
2019-03-18,1.3518,6.7121,1.3584353,6.705758,1.3556415,6.7129364,1.3625257,6.7779894
2019-03-19,1.3509,6.7106,1.3572525,6.70681,1.3544097,6.7125287,1.3621794,6.7748537
2019-03-20,1.3502,6.6916,1.3559709,6.707614,1.3533231,6.7116423,1.3618171,6.77169
2019-03-21,1.3494,6.6952,1.3547201,6.70723,1.352458,6.7055397,1.3614824,6.768501
2019-03-22,1.3521,6.7162,1.3535705,6.7061596,1.3516436,6.7011704,1.3611242,6.7656746
2019-03-25,1.3499,6.7079,1.3529167,6.7057,1.3522238,6.704645,1.3608819,6.7630434
2019-03-26,1.3512,6.7145,1.3524653,6.705326,1.3519151,6.7063594,1.3606719,6.7602677
2019-03-27,1.3564,6.7262,1.3523272,6.705388,1.3519434,6.7087812,1.3604846,6.757603
2019-03-28,1.3563,6.7381,1.3529572,6.7063746,1.3541974,6.7139387,1.3603413,6.7553806
2019-03-29,1.3544000000000003,6.7112,1.3540343,6.7086105,1.3558488,6.721498,1.36022,6.753189
2019-04-01,1.3547,6.7101999999999995,1.3550681,6.7103076,1.3557186,6.719641,1.3601359,6.7506027
2019-04-02,1.3565000000000003,6.7223,1.3559445,6.711448,1.3555099,6.7159534,1.3601171,6.748249
2019-04-03,1.3529,6.7097999999999995,1.3567761,6.712708,1.356299,6.7167196,1.3600935,6.7460737
2019-04-04,1.3547,6.7167,1.357096,6.71336,1.3555205,6.7148256,1.360078,6.744341
2019-04-05,1.3553000000000002,6.7182,1.357196,6.713874,1.3553989,6.714771,1.3601319,6.7431335
2019-04-08,1.3546,6.7158,1.3572077,6.7143407,1.3558484,6.7156043,1.3601819,6.7424245
2019-04-09,1.3533,6.7111,1.3570985,6.7146363,1.3558698,6.715651,1.3602202,6.741674
2019-04-10,1.3521,6.7153,1.3567928,6.714558,1.3552201,6.714135,1.360167,6.7408442
2019-04-11,1.3555,6.7188,1.3562695,6.714423,1.3542784,6.71394,1.3601321,6.740194
2019-04-12,1.353,6.7039,1.3560214,6.7144346,1.3551096,6.715136,1.3601168,6.739259
2019-04-15,1.3523999999999998,6.7072,1.3557554,6.7138124,1.3549429,6.712008,1.3600284,6.7380157
2019-04-16,1.3541,6.7112,1.3554436,6.7129154,1.3542343,6.7097564,1.3599293,6.736829
2019-04-17,1.353,6.687,1.3553144,6.7120624,1.3545005,6.7096233,1.3598384,6.7351933
2019-04-18,1.3559,6.7081,1.3552188,6.710073,1.3544508,6.703075,1.3597316,6.7334332
2019-04-19,1.3553000000000002,6.7032,1.3554555,6.7083993,1.355427,6.703031,1.3596565,6.732143
2019-04-22,1.3564,6.7112,1.3558378,6.706809,1.3559729,6.7031684,1.3596874,6.731427
2019-04-23,1.3575,6.7249,1.3563809,6.7057757,1.3565531,6.7054,1.3597459,6.730868
2019-04-24,1.3604,6.720699999999999,1.3570807,6.7059083,1.3573893,6.7112436,1.3598349,6.7307734
2019-04-25,1.3632999999999997,6.7418,1.3581043,6.7066965,1.3590951,6.714835,1.3599879,6.7309318
2019-04-26,1.3605,6.7282,1.3595366,6.7089925,1.3613976,6.722727,1.3602945,6.7317247
2019-04-29,1.3619,6.7332,1.3607874,6.7115974,1.3616575,6.7254148,1.3604738,6.7314777
2019-04-30,1.3613,6.7347,1.3618892,6.7145314,1.3619531,6.7275205,1.3606281,6.7313166
2019-05-01,1.3586000000000003,6.7319,1.362692,6.717612,1.3621249,6.7294874,1.3607832,6.7311807
2019-05-02,1.3626,6.7337,1.3629087,6.720485,1.3611377,6.7301593,1.3608525,6.730997
2019-05-03,1.3609,6.7337,1.3631136,6.7231355,1.3619653,6.730918,1.3609579,6.7308445
2019-05-06,1.3631,6.760199999999999,1.3631395,6.725477,1.3622218,6.7315483,1.3610358,6.7306914
2019-05-07,1.3636,6.7755,1.3632827,6.728809,1.3629601,6.7394414,1.3610679,6.730174
2019-05-08,1.3617,6.7818,1.3635665,6.733499,1.363738,6.7508373,1.3611809,6.730223
2019-05-09,1.3653,6.8256,1.3637284,6.7392974,1.3633995,6.761163,1.3612434,6.730597
2019-05-10,1.3623999999999998,6.8217,1.364165,6.747846,1.3644394,6.7801676,1.3613496,6.7315145
2019-05-13,1.3704,6.8765,1.3644521,6.7578163,1.364266,6.794445,1.3614315,6.7324195
2019-05-14,1.3682000000000003,6.8737,1.3654346,6.7711,1.367003,6.8182163,1.3616376,6.7342024
2019-05-15,1.3686,6.8742,1.3665786,6.7860208,1.3683922,6.836573,1.3618714,6.7361445
2019-05-16,1.3706,6.8832,1.367727,6.801395,1.368833,6.848617,1.3621113,6.738093
2019-05-17,1.3769,6.9182,1.3689442,6.8167315,1.3698708,6.858628,1.3623849,6.7408032
2019-05-20,1.3761,6.911099999999999,1.3707279,6.8329945,1.373223,6.8749976,1.3627971,6.7441854
2019-05-21,1.3775000000000002,6.9007,1.3726258,6.848757,1.3752552,6.8866034,1.3632194,6.74792
2019-05-22,1.3789,6.9054,1.374515,6.8628173,1.3765439,6.891332,1.3636918,6.7512584
2019-05-23,1.3791,6.9087,1.376319,6.8751316,1.3778874,6.8948207,1.3641638,6.754937
2019-05-24,1.3756,6.8997,1.3778741,6.8857045,1.3788811,6.89837,1.364587,6.7585073
2019-05-27,1.3756,6.8997,1.3787079,6.8940334,1.3780342,6.89889,1.3649107,6.761703
2019-05-28,1.3778,6.9078,1.3789444,6.900316,1.3772496,6.898746,1.3652391,6.764902
2019-05-29,1.3818,6.9138,1.3789942,6.9052167,1.3778734,6.9007573,1.3655651,6.7681932
2019-05-30,1.379,6.9011000000000005,1.3793696,6.909206,1.3800803,6.904311,1.3659326,6.7715044
2019-05-31,1.3753,6.9027,1.3796741,6.9117465,1.3804092,6.9039493,1.3662252,6.774565
2019-06-03,1.3686,6.9028,1.3795148,6.9132037,1.3786285,6.903229,1.366482,6.7775297
2019-06-04,1.369,6.9072,1.3783495,6.913825,1.3747396,6.902801,1.3666351,6.780469
2019-06-05,1.366,6.9084,1.3766634,6.9140453,1.3724432,6.903741,1.3668408,6.783719
2019-06-06,1.363,6.9082,1.3745291,6.9140472,1.3703926,6.905032,1.3670449,6.7869935
2019-06-07,1.3623999999999998,6.9057,1.3720431,6.9138966,1.3678313,6.905956,1.3671644,6.7900147
2019-06-10,1.3658000000000001,6.9298,1.369563,6.9135275,1.3659192,6.905898,1.367324,6.7931323
2019-06-11,1.3639,6.910699999999999,1.367757,6.914213,1.3662875,6.9118195,1.3675542,6.796619
2019-06-12,1.3648,6.9161,1.3664558,6.9147153,1.3660668,6.912584,1.3677707,6.7998433
2019-06-13,1.3667,6.921199999999999,1.3657405,6.9153075,1.3659273,6.913259,1.3680135,6.8034697
2019-06-14,1.3707,6.9247,1.3656974,6.9161735,1.3666662,6.9151855,1.3682998,6.8071065
2019-06-17,1.3703000000000003,6.9251,1.3665208,6.917363,1.3688494,6.9178133,1.368599,6.810435
2019-06-18,1.3674999999999997,6.9002,1.3677801,6.918745,1.3701487,6.919975,1.3689308,6.8139057
2019-06-19,1.3655,6.8996,1.3688512,6.9189487,1.3694941,6.915121,1.3691972,6.816892
2019-06-20,1.356,6.850999999999999,1.3694024,6.9182014,1.368062,6.909952,1.369344,6.8196683
2019-06-21,1.3565000000000003,6.8686,1.368495,6.9143543,1.3635077,6.8938546,1.369339,6.8215084
2019-06-24,1.3536999999999997,6.8758,1.366698,6.9092274,1.3605359,6.8843203,1.3693744,6.8240685
2019-06-25,1.3526,6.8791,1.3642235,6.9037747,1.3582616,6.880957,1.3693575,6.8267527
2019-06-26,1.3527,6.8781,1.3614829,6.898557,1.3564134,6.880441,1.3692911,6.829279
2019-06-27,1.3534,6.8762,1.3589259,6.893762,1.3553257,6.8800473,1.3692875,6.8315406
2019-06-28,1.3533,6.865,1.3569034,6.8894486,1.355026,6.879047,1.3692653,6.8335133
2019-07-01,1.3566,6.8487,1.3554984,6.885158,1.3548496,6.875183,1.3692312,6.835337
2019-07-02,1.3559,6.8717,1.355031,6.8802752,1.3559932,6.86748,1.369265,6.8370047
2019-07-03,1.3563,6.880599999999999,1.3551879,6.8763123,1.3566004,6.8671494,1.3693092,6.838993
2019-07-04,1.3563,6.880599999999999,1.3557644,6.8736787,1.3568822,6.870903,1.369381,6.8410244
2019-07-05,1.3608,6.8925,1.3565227,6.8721733,1.3570473,6.8742275,1.3693943,6.843009
2019-07-08,1.3598999999999999,6.880800000000001,1.3577489,6.8721642,1.3589708,6.879414,1.3695244,6.8453174
2019-07-09,1.3615,6.8866,1.3590412,6.8726726,1.360077,6.8805037,1.3696504,6.84745
2019-07-10,1.3569999999999998,6.870500000000001,1.3603611,6.8737946,1.3610435,6.881891,1.3697728,6.8495927
2019-07-11,1.3561000000000003,6.8682,1.3610541,6.8744845,1.359878,6.878936,1.3698406,6.8517184
2019-07-12,1.3593,6.8796,1.3611081,6.8746657,1.3584763,6.875316,1.369844,6.853017
2019-07-15,1.3563,6.8769,1.361048,6.8750033,1.3591232,6.875677,1.3699104,6.854441
2019-07-16,1.3583,6.8753,1.3606293,6.8753076,1.3586994,6.876136,1.3699087,6.855776
2019-07-17,1.3602999999999998,6.8731,1.3602315,6.8754945,1.3588346,6.8759365,1.3699219,6.8569813
2019-07-18,1.3605,6.8788,1.3601325,6.875478,1.3599176,6.875032,1.3699204,6.8582053
2019-07-19,1.3604,6.881199999999999,1.3602971,6.875598,1.3607501,6.8757186,1.3698757,6.8592925
2019-07-22,1.3606,6.880300000000001,1.3606228,6.875943,1.3610566,6.877202,1.3698739,6.860512
2019-07-23,1.3651,6.8787,1.3610419,6.8764052,1.3612523,6.8781652,1.3698533,6.8616805
2019-07-24,1.3636,6.8717,1.3619452,6.876855,1.3632135,6.878302,1.3699132,6.862824
2019-07-25,1.3665999999999998,6.8714,1.3629292,6.876925,1.3641071,6.8764215,1.3699936,6.8639374
2019-07-26,1.3698,6.8785,1.3641533,6.8766894,1.3654617,6.8745866,1.370056,6.865033
2019-07-29,1.37,6.8927,1.3657348,6.876592,1.367741,6.87519,1.370194,6.86618
2019-07-30,1.3711,6.8833,1.3673992,6.8773212,1.3693011,6.879843,1.3702999,6.8672104
2019-07-31,1.3686999999999998,6.8833,1.36903,6.8781776,1.3704492,6.8815517,1.3704143,6.868043
2019-08-01,1.3719999999999999,6.8972,1.3701875,6.8790865,1.3701899,6.8820176,1.370523,6.8688216
2019-08-02,1.3754000000000002,6.9387,1.3712178,6.880674,1.371162,6.8857718,1.3706241,6.869357
2019-08-05,1.3819,7.0481,1.3724159,6.8847656,1.373476,6.899941,1.3708197,6.870223
2019-08-06,1.381,7.0192,1.3742993,6.896024,1.3775504,6.939804,1.3709826,6.87144
2019-08-07,1.3831,7.0592,1.3763723,6.9106894,1.3797851,6.9664354,1.3711662,6.8724813
2019-08-08,1.3812999999999998,7.044,1.3785509,6.9291205,1.3814425,6.992195,1.371372,6.873778
2019-08-09,1.384,7.061300000000001,1.3803582,6.948601,1.381835,7.0077505,1.3715237,6.8749156
2019-08-12,1.3866,7.0578,1.3819734,6.9686484,1.3830065,7.0217195,1.3716208,6.8763123
2019-08-13,1.383,7.0423,1.3835561,6.98786,1.3850293,7.0316024,1.3717631,6.878529
2019-08-14,1.3896000000000002,7.0224,1.3845717,7.0046573,1.3848914,7.034867,1.3718383,6.8808556
2019-08-15,1.3885,7.0327,1.385778,7.0177917,1.3869464,7.031607,1.3719801,6.8824806
2019-08-16,1.3852,7.041300000000001,1.3869004,7.028049,1.3883729,7.030728,1.372105,6.884117
2019-08-19,1.3861,7.0499,1.3875005,7.0361295,1.3875859,7.033031,1.372236,6.8859873
2019-08-20,1.3850000000000002,7.0597,1.3877709,7.0426965,1.3871485,7.037498,1.372379,6.8879547
2019-08-21,1.3829000000000002,7.062299999999999,1.3876895,7.048389,1.3867674,7.043509,1.3724765,6.889916
2019-08-22,1.3857,7.0829,1.3871744,7.053368,1.3856894,7.0488644,1.3724911,6.8918204
2019-08-23,1.3868,7.0928,1.3867345,7.0586576,1.386014,7.057535,1.3725811,6.8937283
2019-08-26,1.3878,7.1503,1.3865491,7.0644765,1.3869615,7.0670815,1.3727374,6.895436
2019-08-27,1.389,7.1603,1.3866906,7.073284,1.3878764,7.087594,1.3730046,6.8975725
2019-08-28,1.3881,7.1628,1.3871796,7.08445,1.3888184,7.1074615,1.3732809,6.8997364
2019-08-29,1.3879999999999997,7.1434,1.3877585,7.0969596,1.3890384,7.122589,1.3735911,6.901904
2019-08-30,1.3879,7.1543,1.3883088,7.108867,1.3890082,7.1288533,1.3739465,6.9039307
2019-09-02,1.3879,7.1543,1.3887532,7.120207,1.3889929,7.1346283,1.3743103,6.906059
2019-09-03,1.3906,7.1786,1.3890641,7.1305275,1.3890198,7.1395006,1.3746207,6.907951
2019-09-04,1.3842,7.144,1.3895285,7.1407504,1.3901081,7.1486845,1.3749942,6.910199
2019-09-05,1.3841000000000003,7.1468,1.3893772,7.1487284,1.3884199,7.1491,1.3752716,6.9121437
2019-09-06,1.3797,7.1131,1.3887888,7.1547565,1.3867569,7.148214,1.3755183,6.9140573
2019-09-09,1.3788,7.121000000000001,1.3875113,7.1574078,1.3843313,7.1401696,1.375646,6.9156857
2019-09-10,1.379,7.112099999999999,1.3858157,7.1577935,1.3823856,7.1345057,1.3757672,6.9173675
2019-09-11,1.3798,7.1153,1.384072,7.1560864,1.3814557,7.1289954,1.375933,6.9192233
2019-09-12,1.3740999999999999,7.0787,1.38261,7.153107,1.3813275,7.125497,1.3761402,6.921107
2019-09-13,1.3727,7.0754,1.3809358,7.147614,1.3790071,7.1149106,1.37642,6.9231925
2019-09-16,1.3753,7.0659,1.3791528,7.1403627,1.3765724,7.104453,1.376671,6.925075
2019-09-17,1.3745000000000003,7.0905,1.3777745,7.131724,1.3763602,7.0945053,1.3770062,6.92681
2019-09-18,1.3735,7.0849,1.3767624,7.123691,1.3763199,7.092644,1.3773483,6.928701
2019-09-19,1.3787000000000003,7.0959,1.376006,7.1162944,1.3756732,7.0914783,1.3776743,6.9305573
2019-09-20,1.3763,7.090900000000001,1.3760422,7.1102915,1.3772085,7.0928297,1.378061,6.932874
2019-09-23,1.3777,7.1168,1.3763646,7.1053944,1.3776215,7.093034,1.3784161,6.935861
2019-09-24,1.3764,7.1138,1.3769562,7.1028004,1.3779895,7.098694,1.3787351,6.939386
2019-09-25,1.3788,7.1312999999999995,1.3775,7.1019044,1.3778058,7.103398,1.3790475,6.9425564
2019-09-26,1.3816,7.13,1.3781668,7.103131,1.3785651,7.110532,1.3793863,6.9458065
2019-09-27,1.3812,7.1217999999999995,1.3791227,7.105784,1.3803608,7.1161494,1.3797628,6.9490376
2019-09-30,1.383,7.1477,1.3801181,7.1089144,1.381358,7.1182218,1.3800606,6.9520025
2019-10-01,1.3851,7.1473,1.3811994,7.1134415,1.3824131,7.124989,1.3803967,6.955424
2019-10-02,1.3844,7.1473,1.3824301,7.118746,1.3839784,7.1311984,1.3807346,6.9587536
2019-10-03,1.3800000000000001,7.1473,1.3835462,7.124336,1.3847342,7.1357374,1.3811356,6.9622993
2019-10-04,1.3785,7.1473,1.3839813,7.129832,1.3832562,7.13891,1.3814926,6.9658694
2019-10-07,1.3808000000000002,7.1473,1.3837237,7.1349645,1.3814775,7.141188,1.3817772,6.969275
2019-10-08,1.3824,7.142199999999999,1.3832688,7.1395617,1.3815237,7.142887,1.3821414,6.9727106
2019-10-09,1.3807,7.131600000000001,1.3829333,7.1432853,1.3825439,7.143047,1.3824939,6.976104
2019-10-10,1.3755,7.1153,1.3825723,7.145664,1.3824438,7.1405826,1.3827915,6.9793987
2019-10-11,1.3714,7.0868,1.381702,7.1461353,1.3800071,7.1346264,1.3830147,6.983506
2019-10-14,1.3714,7.0868,1.3801469,7.143783,1.3766301,7.123076,1.3831812,6.987294
2019-10-15,1.3709,7.0813999999999995,1.3783032,7.1394367,1.3747041,7.113231,1.3833445,6.9910994
2019-10-16,1.3704,7.0920000000000005,1.3764459,7.1335897,1.3737129,7.105042,1.3834308,6.9948406
2019-10-17,1.3648,7.0766,1.3747648,7.12747,1.372912,7.1014643,1.3835328,6.9989023
2019-10-18,1.3644999999999998,7.0805,1.3728273,7.1207647,1.3701144,7.09599,1.3835055,7.0027013
2019-10-21,1.3611,7.0748,1.3708942,7.1141653,1.3679353,7.0920253,1.3834262,7.0064287
2019-10-22,1.3622,7.0761,1.3688338,7.1077204,1.3655999,7.087943,1.3832911,7.0097804
2019-10-23,1.3632,7.0624,1.3670293,7.1017795,1.3645481,7.084992,1.3831571,7.013336
2019-10-24,1.3638,7.0684,1.3657176,7.095843,1.3645471,7.079746,1.383074,7.0166497
2019-10-25,1.363,7.0647,1.3649572,7.090468,1.3648169,7.0765724,1.3829519,7.019799
2019-10-28,1.3619,7.067,1.3645654,7.0855846,1.3645761,7.073752,1.3827692,7.0220933
2019-10-29,1.3621,7.0655,1.3643275,7.081398,1.3638659,7.072105,1.3824809,7.02243
2019-10-30,1.3623,7.0541,1.3642094,7.077849,1.3634957,7.070666,1.3822074,7.0232553
2019-10-31,1.3608,7.0379,1.3641806,7.0743685,1.363469,7.066872,1.3819091,7.0231647
2019-11-01,1.3567,7.0368,1.3640362,7.0702844,1.3628769,7.059673,1.3816109,7.0230546
2019-11-04,1.3575,7.03,1.3633745,7.065852,1.360744,7.0533094,1.3812106,7.022615
2019-11-05,1.3592,7.0082,1.3624907,7.061024,1.3595818,7.0471797,1.38079,7.0221186
2019-11-06,1.36,6.9968,1.3617373,7.0550613,1.3599094,7.037385,1.3804427,7.0215087
2019-11-07,1.3579,6.9766,1.3612586,7.0479617,1.3605798,7.026422,1.3800249,7.0210466
2019-11-08,1.3590999999999998,6.9954,1.3608122,7.0393634,1.3600233,7.01311,1.3795857,7.0200286
2019-11-11,1.3590999999999998,6.9954,1.3605562,7.0309725,1.3599095,7.00712,1.3792073,7.0192046
2019-11-12,1.3617,7.0066,1.3604612,7.0231853,1.3600532,7.004133,1.378817,7.018226
2019-11-13,1.3626,7.0223,1.3607541,7.016807,1.3611829,7.0048437,1.3784821,7.017277
2019-11-14,1.3622,7.0195,1.361375,7.012589,1.3623567,7.0096216,1.3781891,7.0165625
2019-11-15,1.3602,7.0075,1.3620976,7.0100718,1.3627936,7.0130963,1.377853,7.0154357
2019-11-18,1.3596,7.0246,1.3625783,7.0083404,1.3621188,7.012317,1.3774706,7.0139217
2019-11-19,1.361,7.0263,1.3627512,7.0080714,1.3613681,7.0149574,1.3770652,7.011743
2019-11-20,1.3615,7.0344,1.3628299,7.008967,1.3615977,7.0182114,1.3766669,7.00943
2019-11-21,1.3625,7.0285,1.3628945,7.0110545,1.3621192,7.0226345,1.3762875,7.007217
2019-11-22,1.3644,7.0389,1.3630555,7.0136123,1.3627708,7.024746,1.375925,7.005217
2019-11-25,1.3653999999999997,7.0349,1.3634735,7.016869,1.3639029,7.0283017,1.3755934,7.003223
2019-11-26,1.3644999999999998,7.0319,1.3641356,7.0202713,1.365046,7.030416,1.3752774,7.001156
2019-11-27,1.3652,7.028,1.3647968,7.0234447,1.3653197,7.030996,1.3749132,6.9986377
2019-11-28,1.3652,7.028,1.365445,7.0260825,1.365612,7.0302663,1.3746417,6.9966135
2019-11-29,1.3674,7.030800000000001,1.3660063,7.0281816,1.3658905,7.029549,1.3743714,6.9945426
2019-12-02,1.3656,7.038,1.3666711,7.029919,1.3669385,7.029766,1.374194,6.993088
2019-12-03,1.3644,7.060900000000001,1.3671489,7.031671,1.3669832,7.031857,1.3740015,6.9916286
2019-12-04,1.3629,7.0489,1.3673109,7.0344996,1.3662723,7.039197,1.3737875,6.990734
2019-12-05,1.3609,7.0445,1.3670783,7.037444,1.365227,7.0428696,1.3735391,6.9895697
2019-12-06,1.3606,7.0348,1.3663954,7.0401206,1.3638355,7.0436487,1.3733386,6.9889593
2019-12-09,1.3596,7.0389,1.3654586,7.041982,1.3628645,7.041469,1.3731536,6.98823
2019-12-10,1.3583,7.0328,1.3643707,7.043337,1.361994,7.0403676,1.3729148,6.987745
2019-12-11,1.3584,7.0384,1.3631861,7.043955,1.3609219,7.0384912,1.3726664,6.986715
2019-12-12,1.3557,6.9925,1.3620969,7.0442753,1.3602686,7.038251,1.3724337,6.985884
2019-12-13,1.3548999999999998,6.9925,1.3609307,7.042125,1.3588881,7.0275154,1.3720827,6.98403
2019-12-16,1.3548999999999998,6.9921,1.3597608,7.038212,1.3575686,7.0171666,1.3717515,6.982261
2019-12-17,1.3546,6.9967,1.3587246,7.033164,1.3568674,7.009728,1.3714007,6.980619
2019-12-18,1.3552,7.0029,1.3578697,7.027774,1.3564293,7.0058923,1.3710629,6.9791946
2019-12-19,1.3546,7.0097,1.3572973,7.022739,1.3563814,7.005083,1.3707014,6.977649
2019-12-20,1.355,7.0063,1.3569168,7.0185905,1.3561434,7.006491,1.3702915,6.9762034
2019-12-23,1.3562,7.0124,1.356739,7.015168,1.3560815,7.006959,1.3698936,6.974808
2019-12-24,1.355,7.0064,1.356833,7.0127583,1.3565743,7.0084195,1.3694912,6.9731913
2019-12-25,1.355,7.0064,1.3569648,7.010923,1.3564634,7.0082555,1.3690406,6.9715023
2019-12-26,1.3540000000000003,6.9949,1.3570852,7.0095825,1.3562303,7.0077586,1.3685992,6.969811
2019-12-27,1.352,6.9954,1.357063,7.0080857,1.3557329,7.0045924,1.3681998,6.9679646
2019-12-30,1.3483,6.9864,1.3567216,7.0065346,1.3546053,7.001818,1.3677864,6.966122
2019-12-31,1.3446,6.9618,1.3558002,7.0045524,1.3523686,6.9977403,1.3672757,6.9641604
